2.79E-01;5.35E-01;1.85E-01;2.01E+03
1.67E-01;5.35E-01;2.97E-01;2.01E+03
1.08E-01;5.20E-01;3.72E-01;2.01E+03
7.72E-02;4.94E-01;4.29E-01;2.01E+03
5.57E-02;4.69E-01;4.76E-01;2.01E+03
3.87E-02;4.42E-01;5.19E-01;2.01E+03
2.91E-02;4.11E-01;5.60E-01;2.01E+03
2.39E-02;3.84E-01;5.92E-01;2.01E+03
1.76E-02;3.39E-01;6.43E-01;2.01E+03
1.32E-02;3.16E-01;6.71E-01;2.01E+03
9.35E-03;2.96E-01;6.95E-01;2.01E+03
7.45E-03;2.80E-01;7.12E-01;2.01E+03
6.85E-03;2.65E-01;7.28E-01;2.01E+03
6.25E-03;2.51E-01;7.43E-01;2.01E+03
5.55E-03;2.36E-01;7.58E-01;2.01E+03
5.20E-03;2.23E-01;7.72E-01;2.01E+03
5.25E-03;1.98E-01;7.97E-01;2.01E+03
4.75E-03;1.82E-01;8.13E-01;2.01E+03
4.60E-03;1.70E-01;8.25E-01;2.01E+03
4.35E-03;1.62E-01;8.34E-01;2.01E+03
3.65E-03;1.53E-01;8.43E-01;2.01E+03
3.25E-03;1.45E-01;8.52E-01;2.01E+03
3.10E-03;1.37E-01;8.60E-01;2.01E+03
3.00E-03;1.30E-01;8.67E-01;2.01E+03
2.80E-03;1.16E-01;8.81E-01;2.01E+03
2.50E-03;1.07E-01;8.91E-01;2.01E+03
2.30E-03;9.96E-02;8.98E-01;2.01E+03
2.00E-03;9.35E-02;9.04E-01;2.01E+03
1.70E-03;8.87E-02;9.10E-01;2.01E+03
1.65E-03;8.41E-02;9.14E-01;2.01E+03
1.50E-03;7.90E-02;9.20E-01;2.01E+03
1.40E-03;7.49E-02;9.24E-01;2.01E+03
4.60E-03;7.01E-02;9.25E-01;2.01E+03
5.10E-03;6.73E-02;9.28E-01;2.01E+03
6.25E-03;6.43E-02;9.29E-01;2.01E+03
5.25E-03;6.17E-02;9.33E-01;2.01E+03
4.60E-03;6.01E-02;9.35E-01;2.01E+03
4.55E-03;5.72E-02;9.38E-01;2.01E+03
4.75E-03;5.48E-02;9.40E-01;2.01E+03
3.80E-03;5.29E-02;9.43E-01;2.01E+03
4.05E-03;4.84E-02;9.48E-01;2.01E+03
4.20E-03;4.42E-02;9.52E-01;2.01E+03
4.00E-03;4.19E-02;9.54E-01;2.01E+03
4.10E-03;4.01E-02;9.56E-01;2.01E+03
3.85E-03;3.82E-02;9.58E-01;2.01E+03
