4.05E-03;4.55E-02;9.50E-01;2.01E+03
3.55E-03;4.38E-02;9.53E-01;2.01E+03
3.70E-03;4.01E-02;9.56E-01;2.01E+03
3.55E-03;3.72E-02;9.59E-01;2.01E+03
3.50E-03;3.57E-02;9.61E-01;2.01E+03
3.20E-03;3.34E-02;9.63E-01;2.01E+03
2.70E-03;3.18E-02;9.65E-01;2.01E+03
2.70E-03;2.99E-02;9.67E-01;2.01E+03
2.80E-03;2.89E-02;9.68E-01;2.01E+03
2.50E-03;2.77E-02;9.70E-01;2.01E+03
2.55E-03;2.48E-02;9.73E-01;2.01E+03
2.30E-03;2.29E-02;9.75E-01;2.01E+03
2.30E-03;2.17E-02;9.76E-01;2.01E+03
2.35E-03;2.11E-02;9.77E-01;2.01E+03
2.50E-03;1.98E-02;9.78E-01;2.01E+03
2.35E-03;1.89E-02;9.79E-01;2.01E+03
2.25E-03;1.81E-02;9.80E-01;2.01E+03
2.10E-03;1.74E-02;9.81E-01;2.01E+03
1.95E-03;1.53E-02;9.83E-01;2.01E+03
1.85E-03;1.42E-02;9.84E-01;2.01E+03
1.75E-03;1.34E-02;9.85E-01;2.01E+03
1.80E-03;1.28E-02;9.85E-01;2.01E+03
1.90E-03;1.23E-02;9.86E-01;2.01E+03
1.70E-03;1.18E-02;9.87E-01;2.01E+03
1.55E-03;1.09E-02;9.88E-01;2.01E+03
1.10E-03;9.95E-03;9.89E-01;2.01E+03
2.75E-03;8.95E-03;9.88E-01;2.01E+03
3.45E-03;8.75E-03;9.88E-01;2.01E+03
3.45E-03;8.45E-03;9.88E-01;2.01E+03
2.90E-03;7.85E-03;9.89E-01;2.01E+03
2.90E-03;7.55E-03;9.90E-01;2.01E+03
2.75E-03;7.00E-03;9.90E-01;2.01E+03
2.95E-03;6.70E-03;9.90E-01;2.01E+03
3.15E-03;6.25E-03;9.91E-01;2.01E+03
2.50E-03;5.15E-03;9.92E-01;2.01E+03
2.05E-03;4.65E-03;9.93E-01;2.01E+03
2.10E-03;4.35E-03;9.94E-01;2.01E+03
2.05E-03;4.25E-03;9.94E-01;2.01E+03
2.25E-03;4.10E-03;9.94E-01;2.01E+03
2.10E-03;3.95E-03;9.94E-01;2.01E+03
2.40E-03;3.45E-03;9.94E-01;2.01E+03
2.60E-03;3.30E-03;9.94E-01;2.01E+03
2.60E-03;2.85E-03;9.95E-01;2.01E+03
2.25E-03;2.65E-03;9.95E-01;2.01E+03
2.20E-03;2.50E-03;9.95E-01;2.01E+03
1.90E-03;2.45E-03;9.96E-01;2.01E+03
1.95E-03;2.25E-03;9.96E-01;2.01E+03
2.00E-03;2.20E-03;9.96E-01;2.01E+03
1.80E-03;2.10E-03;9.96E-01;2.01E+03
2.05E-03;1.95E-03;9.96E-01;2.01E+03
2.20E-03;1.65E-03;9.96E-01;2.01E+03
2.05E-03;1.35E-03;9.97E-01;2.01E+03
2.00E-03;1.25E-03;9.97E-01;2.01E+03
1.85E-03;1.15E-03;9.97E-01;2.01E+03
1.80E-03;1.15E-03;9.97E-01;2.01E+03
1.85E-03;1.10E-03;9.97E-01;2.01E+03
1.60E-03;1.10E-03;9.97E-01;2.01E+03
1.50E-03;9.50E-04;9.98E-01;2.01E+03
3.05E-03;8.00E-04;9.96E-01;2.01E+03
3.85E-03;7.50E-04;9.95E-01;2.01E+03
4.40E-03;7.00E-04;9.95E-01;2.01E+03
3.90E-03;7.00E-04;9.95E-01;2.01E+03
3.80E-03;7.00E-04;9.96E-01;2.01E+03
4.00E-03;6.50E-04;9.95E-01;2.01E+03
3.40E-03;6.00E-04;9.96E-01;2.01E+03
3.20E-03;6.00E-04;9.96E-01;2.01E+03
2.80E-03;6.00E-04;9.97E-01;2.01E+03
2.60E-03;6.00E-04;9.97E-01;2.01E+03
2.25E-03;5.50E-04;9.97E-01;2.01E+03
1.95E-03;5.50E-04;9.97E-01;2.01E+03
1.80E-03;5.50E-04;9.98E-01;2.01E+03
2.05E-03;4.50E-04;9.98E-01;2.01E+03
1.80E-03;4.00E-04;9.98E-01;2.01E+03
1.95E-03;4.00E-04;9.98E-01;2.01E+03
1.95E-03;4.00E-04;9.98E-01;2.01E+03
1.95E-03;4.00E-04;9.98E-01;2.01E+03
1.80E-03;3.50E-04;9.98E-01;2.01E+03
1.75E-03;3.00E-04;9.98E-01;2.01E+03
1.50E-03;3.00E-04;9.98E-01;2.01E+03
1.50E-03;3.00E-04;9.98E-01;2.01E+03
1.45E-03;3.00E-04;9.98E-01;2.01E+03
1.30E-03;2.50E-04;9.98E-01;2.01E+03
1.40E-03;2.50E-04;9.98E-01;2.01E+03
1.15E-03;2.00E-04;9.99E-01;2.01E+03
1.15E-03;2.00E-04;9.99E-01;2.01E+03
1.15E-03;2.00E-04;9.99E-01;2.01E+03
1.20E-03;1.50E-04;9.99E-01;2.01E+03
1.20E-03;1.50E-04;9.99E-01;2.01E+03
1.20E-03;1.50E-04;9.99E-01;2.01E+03
1.35E-03;1.00E-04;9.99E-01;2.01E+03
2.05E-03;1.00E-04;9.98E-01;2.01E+03
3.05E-03;1.00E-04;9.97E-01;2.01E+03
3.45E-03;1.00E-04;9.96E-01;2.01E+03
3.25E-03;1.00E-04;9.97E-01;2.01E+03
3.30E-03;1.00E-04;9.97E-01;2.01E+03
3.30E-03;1.00E-04;9.97E-01;2.01E+03
2.55E-03;5.00E-05;9.97E-01;2.01E+03
2.55E-03;5.00E-05;9.97E-01;2.01E+03
2.60E-03;5.00E-05;9.97E-01;2.01E+03
2.35E-03;5.00E-05;9.98E-01;2.01E+03
2.10E-03;5.00E-05;9.98E-01;2.01E+03
2.20E-03;5.00E-05;9.98E-01;2.01E+03
2.25E-03;5.00E-05;9.98E-01;2.01E+03
2.20E-03;5.00E-05;9.98E-01;2.01E+03
1.85E-03;5.00E-05;9.98E-01;2.01E+03
1.70E-03;5.00E-05;9.98E-01;2.01E+03
1.65E-03;5.00E-05;9.98E-01;2.01E+03
1.85E-03;5.00E-05;9.98E-01;2.01E+03
1.90E-03;5.00E-05;9.98E-01;2.01E+03
1.90E-03;5.00E-05;9.98E-01;2.01E+03
1.85E-03;5.00E-05;9.98E-01;2.01E+03
2.00E-03;5.00E-05;9.98E-01;2.01E+03
