5.20E-02;5.00E-05;9.48E-01;2.01E+03
5.15E-02;5.00E-05;9.48E-01;2.01E+03
5.28E-02;5.00E-05;9.47E-01;2.01E+03
5.21E-02;5.00E-05;9.48E-01;2.01E+03
5.26E-02;5.00E-05;9.47E-01;2.01E+03
5.13E-02;5.00E-05;9.49E-01;2.01E+03
5.23E-02;5.00E-05;9.48E-01;2.01E+03
5.09E-02;5.00E-05;9.49E-01;2.01E+03
5.14E-02;5.00E-05;9.49E-01;2.01E+03
5.12E-02;5.00E-05;9.49E-01;2.01E+03
5.01E-02;5.00E-05;9.50E-01;2.01E+03
4.94E-02;5.00E-05;9.51E-01;2.01E+03
4.99E-02;5.00E-05;9.50E-01;2.01E+03
5.00E-02;5.00E-05;9.50E-01;2.01E+03
5.13E-02;5.00E-05;9.49E-01;2.01E+03
5.21E-02;0.00E+00;9.48E-01;2.01E+03
5.19E-02;0.00E+00;9.48E-01;2.01E+03
5.13E-02;0.00E+00;9.49E-01;2.01E+03
5.04E-02;0.00E+00;9.50E-01;2.01E+03
5.14E-02;0.00E+00;9.49E-01;2.01E+03
