2.34E-01;5.13E-01;2.53E-01;2.01E+03
1.46E-01;4.87E-01;3.68E-01;2.01E+03
1.09E-01;4.49E-01;4.42E-01;2.01E+03
9.15E-02;4.09E-01;5.00E-01;2.01E+03
8.12E-02;3.67E-01;5.52E-01;2.01E+03
7.64E-02;3.25E-01;5.99E-01;2.01E+03
7.26E-02;2.80E-01;6.48E-01;2.01E+03
7.00E-02;2.37E-01;6.93E-01;2.01E+03
5.97E-02;1.86E-01;7.54E-01;2.01E+03
5.30E-02;1.63E-01;7.84E-01;2.01E+03
4.78E-02;1.47E-01;8.05E-01;2.01E+03
4.30E-02;1.33E-01;8.24E-01;2.01E+03
3.99E-02;1.21E-01;8.39E-01;2.01E+03
3.66E-02;1.08E-01;8.56E-01;2.01E+03
3.45E-02;9.71E-02;8.68E-01;2.01E+03
3.31E-02;8.72E-02;8.80E-01;2.01E+03
2.91E-02;7.05E-02;9.00E-01;2.01E+03
2.61E-02;6.33E-02;9.11E-01;2.01E+03
2.40E-02;5.82E-02;9.18E-01;2.01E+03
2.18E-02;5.33E-02;9.25E-01;2.01E+03
2.04E-02;4.87E-02;9.31E-01;2.01E+03
1.85E-02;4.50E-02;9.36E-01;2.01E+03
1.73E-02;4.16E-02;9.41E-01;2.01E+03
1.62E-02;3.84E-02;9.45E-01;2.01E+03
1.44E-02;3.30E-02;9.53E-01;2.01E+03
1.34E-02;3.02E-02;9.56E-01;2.01E+03
1.25E-02;2.83E-02;9.59E-01;2.01E+03
1.10E-02;2.63E-02;9.63E-01;2.01E+03
9.60E-03;2.50E-02;9.65E-01;2.01E+03
8.55E-03;2.31E-02;9.68E-01;2.01E+03
7.80E-03;2.14E-02;9.71E-01;2.01E+03
7.55E-03;1.98E-02;9.73E-01;2.01E+03
4.39E-02;1.86E-02;9.38E-01;2.01E+03
4.50E-02;1.78E-02;9.37E-01;2.01E+03
4.14E-02;1.69E-02;9.42E-01;2.01E+03
3.73E-02;1.65E-02;9.46E-01;2.01E+03
3.42E-02;1.53E-02;9.51E-01;2.01E+03
3.41E-02;1.49E-02;9.51E-01;2.01E+03
3.47E-02;1.43E-02;9.51E-01;2.01E+03
3.52E-02;1.35E-02;9.51E-01;2.01E+03
3.40E-02;1.19E-02;9.54E-01;2.01E+03
3.14E-02;1.08E-02;9.58E-01;2.01E+03
2.98E-02;1.00E-02;9.60E-01;2.01E+03
