2.56E-01;5.91E-01;1.52E-01;2.01E+03
1.53E-01;6.09E-01;2.38E-01;2.01E+03
9.70E-02;6.02E-01;3.01E-01;2.01E+03
7.17E-02;5.84E-01;3.44E-01;2.01E+03
5.69E-02;5.62E-01;3.81E-01;2.01E+03
4.59E-02;5.36E-01;4.18E-01;2.01E+03
3.98E-02;5.09E-01;4.51E-01;2.01E+03
3.51E-02;4.84E-01;4.81E-01;2.01E+03
3.40E-02;4.25E-01;5.41E-01;2.01E+03
3.23E-02;3.95E-01;5.72E-01;2.01E+03
2.96E-02;3.77E-01;5.94E-01;2.01E+03
2.69E-02;3.60E-01;6.13E-01;2.01E+03
2.37E-02;3.45E-01;6.31E-01;2.01E+03
2.10E-02;3.29E-01;6.50E-01;2.01E+03
1.92E-02;3.15E-01;6.66E-01;2.01E+03
1.79E-02;3.00E-01;6.82E-01;2.01E+03
1.78E-02;2.59E-01;7.24E-01;2.01E+03
1.68E-02;2.35E-01;7.48E-01;2.01E+03
1.52E-02;2.19E-01;7.66E-01;2.01E+03
1.26E-02;2.07E-01;7.81E-01;2.01E+03
1.05E-02;1.96E-01;7.94E-01;2.01E+03
8.75E-03;1.87E-01;8.04E-01;2.01E+03
7.60E-03;1.77E-01;8.15E-01;2.01E+03
6.65E-03;1.67E-01;8.26E-01;2.01E+03
6.10E-03;1.43E-01;8.51E-01;2.01E+03
5.20E-03;1.30E-01;8.65E-01;2.01E+03
4.70E-03;1.20E-01;8.75E-01;2.01E+03
4.05E-03;1.12E-01;8.84E-01;2.01E+03
3.75E-03;1.06E-01;8.91E-01;2.01E+03
3.40E-03;1.00E-01;8.96E-01;2.01E+03
3.35E-03;9.44E-02;9.02E-01;2.01E+03
2.95E-03;8.88E-02;9.08E-01;2.01E+03
5.95E-03;7.69E-02;9.17E-01;2.01E+03
6.20E-03;6.99E-02;9.24E-01;2.01E+03
7.50E-03;6.55E-02;9.27E-01;2.01E+03
8.40E-03;6.17E-02;9.30E-01;2.01E+03
9.35E-03;5.76E-02;9.33E-01;2.01E+03
1.00E-02;5.46E-02;9.35E-01;2.01E+03
9.65E-03;5.18E-02;9.39E-01;2.01E+03
1.00E-02;4.96E-02;9.40E-01;2.01E+03
1.08E-02;4.25E-02;9.47E-01;2.01E+03
1.04E-02;3.87E-02;9.51E-01;2.01E+03
1.03E-02;3.63E-02;9.53E-01;2.01E+03
1.09E-02;3.43E-02;9.55E-01;2.01E+03
1.08E-02;3.29E-02;9.56E-01;2.01E+03
1.04E-02;3.19E-02;9.58E-01;2.01E+03
