3.19E-01;5.05E-01;1.76E-01;2.01E+03
2.30E-01;4.87E-01;2.83E-01;2.01E+03
1.74E-01;4.65E-01;3.61E-01;2.01E+03
1.40E-01;4.37E-01;4.23E-01;2.01E+03
1.20E-01;4.06E-01;4.74E-01;2.01E+03
1.07E-01;3.72E-01;5.21E-01;2.01E+03
9.84E-02;3.39E-01;5.63E-01;2.01E+03
9.01E-02;3.10E-01;6.00E-01;2.01E+03
8.01E-02;2.78E-01;6.42E-01;2.01E+03
7.12E-02;2.59E-01;6.70E-01;2.01E+03
6.48E-02;2.42E-01;6.93E-01;2.01E+03
5.97E-02;2.26E-01;7.14E-01;2.01E+03
5.49E-02;2.11E-01;7.34E-01;2.01E+03
5.15E-02;1.96E-01;7.52E-01;2.01E+03
4.64E-02;1.83E-01;7.71E-01;2.01E+03
4.27E-02;1.71E-01;7.87E-01;2.01E+03
3.94E-02;1.50E-01;8.10E-01;2.01E+03
3.64E-02;1.38E-01;8.26E-01;2.01E+03
3.29E-02;1.27E-01;8.40E-01;2.01E+03
2.99E-02;1.17E-01;8.53E-01;2.01E+03
2.74E-02;1.10E-01;8.62E-01;2.01E+03
2.56E-02;1.03E-01;8.71E-01;2.01E+03
2.41E-02;9.63E-02;8.80E-01;2.01E+03
2.31E-02;8.97E-02;8.87E-01;2.01E+03
2.04E-02;8.05E-02;8.99E-01;2.01E+03
1.88E-02;7.51E-02;9.06E-01;2.01E+03
1.75E-02;7.00E-02;9.13E-01;2.01E+03
1.61E-02;6.55E-02;9.18E-01;2.01E+03
1.47E-02;6.06E-02;9.25E-01;2.01E+03
1.33E-02;5.67E-02;9.30E-01;2.01E+03
1.25E-02;5.32E-02;9.34E-01;2.01E+03
1.14E-02;5.00E-02;9.39E-01;2.01E+03
2.85E-02;4.69E-02;9.25E-01;2.01E+03
3.35E-02;4.44E-02;9.22E-01;2.01E+03
3.50E-02;4.24E-02;9.23E-01;2.01E+03
3.71E-02;4.03E-02;9.23E-01;2.01E+03
3.84E-02;3.78E-02;9.24E-01;2.01E+03
3.94E-02;3.57E-02;9.25E-01;2.01E+03
3.90E-02;3.33E-02;9.28E-01;2.01E+03
4.04E-02;3.16E-02;9.28E-01;2.01E+03
4.01E-02;2.95E-02;9.30E-01;2.01E+03
3.98E-02;2.78E-02;9.32E-01;2.01E+03
3.89E-02;2.64E-02;9.35E-01;2.01E+03
3.83E-02;2.45E-02;9.37E-01;2.01E+03
3.75E-02;2.35E-02;9.39E-01;2.01E+03
3.71E-02;2.23E-02;9.41E-01;2.01E+03
3.66E-02;2.14E-02;9.42E-01;2.01E+03
3.68E-02;2.02E-02;9.43E-01;2.01E+03
3.52E-02;1.80E-02;9.47E-01;2.01E+03
3.38E-02;1.62E-02;9.50E-01;2.01E+03
3.30E-02;1.49E-02;9.52E-01;2.01E+03
3.19E-02;1.40E-02;9.54E-01;2.01E+03
3.06E-02;1.32E-02;9.56E-01;2.01E+03
2.88E-02;1.23E-02;9.59E-01;2.01E+03
2.75E-02;1.16E-02;9.61E-01;2.01E+03
2.66E-02;1.08E-02;9.63E-01;2.01E+03
2.60E-02;9.90E-03;9.64E-01;2.01E+03
2.42E-02;9.30E-03;9.67E-01;2.01E+03
2.28E-02;8.60E-03;9.69E-01;2.01E+03
2.09E-02;8.30E-03;9.71E-01;2.01E+03
1.96E-02;7.95E-03;9.72E-01;2.01E+03
1.87E-02;7.40E-03;9.74E-01;2.01E+03
1.75E-02;7.10E-03;9.75E-01;2.01E+03
1.69E-02;6.40E-03;9.77E-01;2.01E+03
2.87E-02;5.75E-03;9.66E-01;2.01E+03
3.35E-02;5.20E-03;9.61E-01;2.01E+03
3.41E-02;4.90E-03;9.61E-01;2.01E+03
3.26E-02;4.60E-03;9.63E-01;2.01E+03
3.28E-02;4.45E-03;9.63E-01;2.01E+03
3.16E-02;4.20E-03;9.64E-01;2.01E+03
3.26E-02;3.90E-03;9.64E-01;2.01E+03
3.34E-02;3.50E-03;9.63E-01;2.01E+03
3.23E-02;3.25E-03;9.64E-01;2.01E+03
3.25E-02;3.00E-03;9.65E-01;2.01E+03
3.24E-02;2.85E-03;9.65E-01;2.01E+03
3.17E-02;2.65E-03;9.66E-01;2.01E+03
3.15E-02;2.45E-03;9.66E-01;2.01E+03
3.17E-02;2.35E-03;9.66E-01;2.01E+03
3.22E-02;2.25E-03;9.66E-01;2.01E+03
3.12E-02;2.15E-03;9.67E-01;2.01E+03
3.09E-02;2.00E-03;9.67E-01;2.01E+03
2.94E-02;2.00E-03;9.69E-01;2.01E+03
2.87E-02;1.80E-03;9.70E-01;2.01E+03
2.91E-02;1.70E-03;9.69E-01;2.01E+03
2.75E-02;1.45E-03;9.71E-01;2.01E+03
2.72E-02;1.35E-03;9.71E-01;2.01E+03
2.63E-02;1.30E-03;9.72E-01;2.01E+03
2.54E-02;1.20E-03;9.73E-01;2.01E+03
2.46E-02;1.15E-03;9.74E-01;2.01E+03
2.41E-02;1.10E-03;9.75E-01;2.01E+03
2.35E-02;1.00E-03;9.76E-01;2.01E+03
2.26E-02;9.50E-04;9.76E-01;2.01E+03
2.16E-02;8.50E-04;9.78E-01;2.01E+03
2.09E-02;7.50E-04;9.78E-01;2.01E+03
2.04E-02;7.00E-04;9.79E-01;2.01E+03
1.97E-02;7.00E-04;9.80E-01;2.01E+03
2.94E-02;5.50E-04;9.70E-01;2.01E+03
3.26E-02;5.00E-04;9.67E-01;2.01E+03
3.44E-02;5.00E-04;9.65E-01;2.01E+03
3.48E-02;5.00E-04;9.65E-01;2.01E+03
3.48E-02;3.50E-04;9.65E-01;2.01E+03
3.41E-02;3.50E-04;9.66E-01;2.01E+03
3.31E-02;3.50E-04;9.67E-01;2.01E+03
3.27E-02;3.50E-04;9.67E-01;2.01E+03
3.22E-02;3.50E-04;9.67E-01;2.01E+03
3.10E-02;3.00E-04;9.69E-01;2.01E+03
3.11E-02;3.00E-04;9.69E-01;2.01E+03
3.03E-02;2.50E-04;9.69E-01;2.01E+03
3.01E-02;2.00E-04;9.70E-01;2.01E+03
2.97E-02;1.50E-04;9.70E-01;2.01E+03
3.02E-02;1.00E-04;9.70E-01;2.01E+03
3.02E-02;1.00E-04;9.70E-01;2.01E+03
3.06E-02;5.00E-05;9.69E-01;2.01E+03
3.15E-02;5.00E-05;9.68E-01;2.01E+03
3.07E-02;5.00E-05;9.69E-01;2.01E+03
2.96E-02;5.00E-05;9.70E-01;2.01E+03
3.02E-02;5.00E-05;9.70E-01;2.01E+03
3.02E-02;5.00E-05;9.70E-01;2.01E+03
2.94E-02;5.00E-05;9.71E-01;2.01E+03
2.89E-02;5.00E-05;9.71E-01;2.01E+03
2.91E-02;5.00E-05;9.71E-01;2.01E+03
2.87E-02;5.00E-05;9.71E-01;2.01E+03
2.77E-02;5.00E-05;9.72E-01;2.01E+03
2.65E-02;5.00E-05;9.73E-01;2.01E+03
2.64E-02;5.00E-05;9.74E-01;2.01E+03
2.53E-02;5.00E-05;9.75E-01;2.01E+03
2.40E-02;5.00E-05;9.76E-01;2.01E+03
2.26E-02;5.00E-05;9.77E-01;2.01E+03
2.99E-02;5.00E-05;9.70E-01;2.01E+03
3.30E-02;5.00E-05;9.67E-01;2.01E+03
3.39E-02;5.00E-05;9.66E-01;2.01E+03
3.25E-02;5.00E-05;9.67E-01;2.01E+03
3.21E-02;5.00E-05;9.68E-01;2.01E+03
3.08E-02;5.00E-05;9.69E-01;2.01E+03
3.10E-02;5.00E-05;9.69E-01;2.01E+03
2.92E-02;5.00E-05;9.71E-01;2.01E+03
2.85E-02;5.00E-05;9.71E-01;2.01E+03
2.74E-02;5.00E-05;9.73E-01;2.01E+03
2.56E-02;5.00E-05;9.74E-01;2.01E+03
2.60E-02;5.00E-05;9.74E-01;2.01E+03
2.64E-02;5.00E-05;9.74E-01;2.01E+03
2.67E-02;5.00E-05;9.73E-01;2.01E+03
2.68E-02;5.00E-05;9.73E-01;2.01E+03
2.64E-02;5.00E-05;9.74E-01;2.01E+03
2.65E-02;5.00E-05;9.73E-01;2.01E+03
2.64E-02;5.00E-05;9.74E-01;2.01E+03
2.69E-02;5.00E-05;9.73E-01;2.01E+03
2.69E-02;5.00E-05;9.73E-01;2.01E+03
2.73E-02;5.00E-05;9.73E-01;2.01E+03
2.72E-02;5.00E-05;9.73E-01;2.01E+03
