2.64E-01;5.18E-01;2.19E-01;2.01E+03
1.57E-01;5.07E-01;3.35E-01;2.01E+03
9.60E-02;4.84E-01;4.20E-01;2.01E+03
6.15E-02;4.58E-01;4.80E-01;2.01E+03
4.14E-02;4.33E-01;5.25E-01;2.01E+03
2.64E-02;4.06E-01;5.68E-01;2.01E+03
1.89E-02;3.75E-01;6.06E-01;2.01E+03
1.41E-02;3.46E-01;6.40E-01;2.01E+03
1.06E-02;3.06E-01;6.83E-01;2.01E+03
8.35E-03;2.84E-01;7.08E-01;2.01E+03
6.75E-03;2.66E-01;7.27E-01;2.01E+03
5.20E-03;2.50E-01;7.45E-01;2.01E+03
4.15E-03;2.37E-01;7.59E-01;2.01E+03
3.85E-03;2.22E-01;7.74E-01;2.01E+03
3.45E-03;2.08E-01;7.89E-01;2.01E+03
3.10E-03;1.95E-01;8.02E-01;2.01E+03
2.60E-03;1.75E-01;8.23E-01;2.01E+03
2.45E-03;1.63E-01;8.35E-01;2.01E+03
1.95E-03;1.52E-01;8.46E-01;2.01E+03
1.65E-03;1.45E-01;8.54E-01;2.01E+03
1.55E-03;1.37E-01;8.61E-01;2.01E+03
1.55E-03;1.29E-01;8.69E-01;2.01E+03
1.25E-03;1.22E-01;8.76E-01;2.01E+03
1.35E-03;1.14E-01;8.85E-01;2.01E+03
1.35E-03;1.03E-01;8.96E-01;2.01E+03
1.15E-03;9.65E-02;9.02E-01;2.01E+03
1.20E-03;9.09E-02;9.08E-01;2.01E+03
1.25E-03;8.51E-02;9.14E-01;2.01E+03
1.05E-03;7.99E-02;9.19E-01;2.01E+03
8.50E-04;7.56E-02;9.24E-01;2.01E+03
7.50E-04;7.16E-02;9.28E-01;2.01E+03
7.00E-04;6.80E-02;9.31E-01;2.01E+03
4.25E-03;6.48E-02;9.31E-01;2.01E+03
5.30E-03;6.14E-02;9.33E-01;2.01E+03
3.80E-03;5.93E-02;9.37E-01;2.01E+03
3.55E-03;5.72E-02;9.39E-01;2.01E+03
3.55E-03;5.41E-02;9.42E-01;2.01E+03
3.25E-03;5.11E-02;9.46E-01;2.01E+03
3.30E-03;4.88E-02;9.48E-01;2.01E+03
3.05E-03;4.64E-02;9.51E-01;2.01E+03
3.10E-03;4.21E-02;9.55E-01;2.01E+03
2.90E-03;3.92E-02;9.58E-01;2.01E+03
2.70E-03;3.65E-02;9.61E-01;2.01E+03
2.50E-03;3.46E-02;9.63E-01;2.01E+03
2.10E-03;3.26E-02;9.65E-01;2.01E+03
1.95E-03;3.13E-02;9.67E-01;2.01E+03
1.70E-03;2.97E-02;9.69E-01;2.01E+03
1.80E-03;2.86E-02;9.70E-01;2.01E+03
1.85E-03;2.64E-02;9.72E-01;2.01E+03
1.70E-03;2.49E-02;9.73E-01;2.01E+03
1.55E-03;2.37E-02;9.75E-01;2.01E+03
1.25E-03;2.25E-02;9.76E-01;2.01E+03
1.20E-03;2.11E-02;9.78E-01;2.01E+03
1.20E-03;1.99E-02;9.79E-01;2.01E+03
1.30E-03;1.88E-02;9.80E-01;2.01E+03
1.35E-03;1.81E-02;9.81E-01;2.01E+03
1.05E-03;1.63E-02;9.83E-01;2.01E+03
