2.52E-01;5.65E-01;1.83E-01;2.01E+03
1.47E-01;5.64E-01;2.90E-01;2.01E+03
9.30E-02;5.47E-01;3.60E-01;2.01E+03
6.05E-02;5.24E-01;4.15E-01;2.01E+03
4.34E-02;5.00E-01;4.57E-01;2.01E+03
3.09E-02;4.75E-01;4.95E-01;2.01E+03
2.48E-02;4.49E-01;5.26E-01;2.01E+03
2.02E-02;4.23E-01;5.57E-01;2.01E+03
1.84E-02;3.75E-01;6.07E-01;2.01E+03
1.49E-02;3.51E-01;6.34E-01;2.01E+03
1.21E-02;3.33E-01;6.55E-01;2.01E+03
1.03E-02;3.15E-01;6.74E-01;2.01E+03
7.75E-03;3.02E-01;6.90E-01;2.01E+03
6.50E-03;2.88E-01;7.06E-01;2.01E+03
6.40E-03;2.74E-01;7.19E-01;2.01E+03
5.55E-03;2.61E-01;7.33E-01;2.01E+03
5.10E-03;2.30E-01;7.65E-01;2.01E+03
4.45E-03;2.14E-01;7.82E-01;2.01E+03
3.85E-03;2.02E-01;7.94E-01;2.01E+03
3.80E-03;1.91E-01;8.06E-01;2.01E+03
3.30E-03;1.82E-01;8.15E-01;2.01E+03
2.80E-03;1.73E-01;8.25E-01;2.01E+03
2.30E-03;1.64E-01;8.34E-01;2.01E+03
2.20E-03;1.55E-01;8.43E-01;2.01E+03
2.30E-03;1.36E-01;8.62E-01;2.01E+03
2.25E-03;1.26E-01;8.72E-01;2.01E+03
1.95E-03;1.18E-01;8.80E-01;2.01E+03
1.95E-03;1.11E-01;8.87E-01;2.01E+03
1.65E-03;1.05E-01;8.94E-01;2.01E+03
1.55E-03;9.90E-02;9.00E-01;2.01E+03
1.35E-03;9.43E-02;9.04E-01;2.01E+03
1.30E-03;8.99E-02;9.09E-01;2.01E+03
4.15E-03;8.24E-02;9.13E-01;2.01E+03
5.85E-03;7.72E-02;9.17E-01;2.01E+03
5.60E-03;7.40E-02;9.20E-01;2.01E+03
6.15E-03;7.12E-02;9.23E-01;2.01E+03
6.10E-03;6.85E-02;9.25E-01;2.01E+03
4.80E-03;6.66E-02;9.29E-01;2.01E+03
4.55E-03;6.39E-02;9.32E-01;2.01E+03
4.60E-03;6.19E-02;9.34E-01;2.01E+03
4.80E-03;5.68E-02;9.38E-01;2.01E+03
4.90E-03;5.35E-02;9.42E-01;2.01E+03
4.85E-03;5.08E-02;9.44E-01;2.01E+03
4.95E-03;4.86E-02;9.47E-01;2.01E+03
5.15E-03;4.62E-02;9.49E-01;2.01E+03
5.20E-03;4.45E-02;9.50E-01;2.01E+03
4.80E-03;4.24E-02;9.53E-01;2.01E+03
4.60E-03;4.09E-02;9.54E-01;2.01E+03
4.75E-03;3.96E-02;9.56E-01;2.01E+03
4.70E-03;3.73E-02;9.58E-01;2.01E+03
4.90E-03;3.57E-02;9.59E-01;2.01E+03
4.90E-03;3.45E-02;9.61E-01;2.01E+03
5.00E-03;3.34E-02;9.62E-01;2.01E+03
4.40E-03;3.23E-02;9.63E-01;2.01E+03
4.35E-03;3.14E-02;9.64E-01;2.01E+03
3.90E-03;3.03E-02;9.66E-01;2.01E+03
3.20E-03;2.70E-02;9.70E-01;2.01E+03
2.85E-03;2.53E-02;9.72E-01;2.01E+03
2.85E-03;2.45E-02;9.73E-01;2.01E+03
2.65E-03;2.37E-02;9.74E-01;2.01E+03
2.55E-03;2.29E-02;9.75E-01;2.01E+03
2.25E-03;2.21E-02;9.76E-01;2.01E+03
1.85E-03;2.14E-02;9.77E-01;2.01E+03
1.75E-03;2.05E-02;9.78E-01;2.01E+03
3.80E-03;1.87E-02;9.77E-01;2.01E+03
4.35E-03;1.77E-02;9.78E-01;2.01E+03
4.50E-03;1.68E-02;9.79E-01;2.01E+03
4.25E-03;1.55E-02;9.80E-01;2.01E+03
4.10E-03;1.47E-02;9.81E-01;2.01E+03
3.85E-03;1.40E-02;9.82E-01;2.01E+03
3.35E-03;1.38E-02;9.83E-01;2.01E+03
3.70E-03;1.34E-02;9.83E-01;2.01E+03
4.10E-03;1.20E-02;9.84E-01;2.01E+03
3.95E-03;1.12E-02;9.85E-01;2.01E+03
3.75E-03;1.06E-02;9.86E-01;2.01E+03
3.85E-03;1.01E-02;9.86E-01;2.01E+03
4.05E-03;9.80E-03;9.86E-01;2.01E+03
4.25E-03;9.75E-03;9.86E-01;2.01E+03
4.15E-03;9.35E-03;9.87E-01;2.01E+03
4.10E-03;9.20E-03;9.87E-01;2.01E+03
4.40E-03;8.75E-03;9.87E-01;2.01E+03
4.00E-03;8.60E-03;9.87E-01;2.01E+03
3.60E-03;8.50E-03;9.88E-01;2.01E+03
3.30E-03;8.20E-03;9.88E-01;2.01E+03
3.05E-03;7.70E-03;9.89E-01;2.01E+03
3.00E-03;7.70E-03;9.89E-01;2.01E+03
3.25E-03;7.60E-03;9.89E-01;2.01E+03
3.30E-03;7.40E-03;9.89E-01;2.01E+03
3.45E-03;6.55E-03;9.90E-01;2.01E+03
