2.68E-01;5.39E-01;1.93E-01;2.01E+03
1.87E-01;5.13E-01;3.00E-01;2.01E+03
1.35E-01;4.79E-01;3.86E-01;2.01E+03
1.20E-01;4.47E-01;4.33E-01;2.01E+03
9.90E-02;4.18E-01;4.83E-01;2.01E+03
8.70E-02;3.79E-01;5.34E-01;2.01E+03
8.30E-02;3.38E-01;5.79E-01;2.01E+03
7.80E-02;2.96E-01;6.26E-01;2.01E+03
7.40E-02;2.61E-01;6.65E-01;2.01E+03
6.60E-02;2.40E-01;6.94E-01;2.01E+03
5.90E-02;2.18E-01;7.23E-01;2.01E+03
5.20E-02;2.03E-01;7.45E-01;2.01E+03
4.80E-02;1.94E-01;7.58E-01;2.01E+03
4.70E-02;1.82E-01;7.71E-01;2.01E+03
4.60E-02;1.64E-01;7.90E-01;2.01E+03
4.30E-02;1.51E-01;8.06E-01;2.01E+03
3.60E-02;1.37E-01;8.27E-01;2.01E+03
3.10E-02;1.29E-01;8.40E-01;2.01E+03
2.50E-02;1.15E-01;8.60E-01;2.01E+03
2.40E-02;1.11E-01;8.65E-01;2.01E+03
2.10E-02;1.05E-01;8.74E-01;2.01E+03
1.90E-02;1.01E-01;8.80E-01;2.01E+03
1.80E-02;9.40E-02;8.88E-01;2.01E+03
1.60E-02;8.70E-02;8.97E-01;2.01E+03
1.60E-02;8.20E-02;9.02E-01;2.01E+03
1.60E-02;7.80E-02;9.06E-01;2.01E+03
1.70E-02;7.50E-02;9.08E-01;2.01E+03
1.50E-02;7.10E-02;9.14E-01;2.01E+03
1.50E-02;6.50E-02;9.20E-01;2.01E+03
1.30E-02;5.90E-02;9.28E-01;2.01E+03
1.10E-02;5.40E-02;9.35E-01;2.01E+03
1.10E-02;5.10E-02;9.38E-01;2.01E+03
3.00E-02;4.40E-02;9.26E-01;2.01E+03
3.60E-02;4.10E-02;9.23E-01;2.01E+03
3.20E-02;3.80E-02;9.30E-01;2.01E+03
2.70E-02;3.80E-02;9.35E-01;2.01E+03
3.40E-02;3.80E-02;9.28E-01;2.01E+03
3.50E-02;3.50E-02;9.30E-01;2.01E+03
3.60E-02;3.40E-02;9.30E-01;2.01E+03
3.70E-02;2.90E-02;9.34E-01;2.01E+03
3.50E-02;2.70E-02;9.38E-01;2.01E+03
3.30E-02;2.70E-02;9.40E-01;2.01E+03
3.40E-02;2.60E-02;9.40E-01;2.01E+03
3.50E-02;2.20E-02;9.43E-01;2.01E+03
3.20E-02;1.80E-02;9.50E-01;2.01E+03
2.80E-02;1.70E-02;9.55E-01;2.01E+03
2.70E-02;1.60E-02;9.57E-01;2.01E+03
2.50E-02;1.50E-02;9.60E-01;2.01E+03
2.90E-02;1.50E-02;9.56E-01;2.01E+03
2.80E-02;1.30E-02;9.59E-01;2.01E+03
2.70E-02;1.30E-02;9.60E-01;2.01E+03
2.80E-02;1.30E-02;9.59E-01;2.01E+03
2.40E-02;1.20E-02;9.64E-01;2.01E+03
2.20E-02;9.00E-03;9.69E-01;2.01E+03
2.00E-02;9.00E-03;9.71E-01;2.01E+03
2.00E-02;8.00E-03;9.72E-01;2.01E+03
1.70E-02;8.00E-03;9.75E-01;2.01E+03
1.60E-02;8.00E-03;9.76E-01;2.01E+03
1.40E-02;8.00E-03;9.78E-01;2.01E+03
