4.60E-03;4.72E-02;9.48E-01;2.01E+03
4.40E-03;4.67E-02;9.49E-01;2.01E+03
4.50E-03;4.57E-02;9.50E-01;2.01E+03
4.40E-03;4.51E-02;9.50E-01;2.01E+03
4.60E-03;4.43E-02;9.51E-01;2.01E+03
4.40E-03;4.36E-02;9.52E-01;2.01E+03
4.30E-03;4.32E-02;9.53E-01;2.01E+03
4.40E-03;4.26E-02;9.53E-01;2.01E+03
4.40E-03;4.18E-02;9.54E-01;2.01E+03
4.60E-03;4.16E-02;9.54E-01;2.01E+03
4.30E-03;4.08E-02;9.55E-01;2.01E+03
4.40E-03;4.01E-02;9.56E-01;2.01E+03
4.30E-03;3.95E-02;9.56E-01;2.01E+03
4.20E-03;3.90E-02;9.57E-01;2.01E+03
4.00E-03;3.83E-02;9.58E-01;2.01E+03
3.80E-03;3.81E-02;9.58E-01;2.01E+03
3.60E-03;3.78E-02;9.59E-01;2.01E+03
3.60E-03;3.64E-02;9.60E-01;2.01E+03
3.60E-03;3.46E-02;9.62E-01;2.01E+03
3.20E-03;3.39E-02;9.63E-01;2.01E+03
3.10E-03;3.23E-02;9.65E-01;2.01E+03
3.30E-03;3.21E-02;9.65E-01;2.01E+03
3.40E-03;3.17E-02;9.65E-01;2.01E+03
3.20E-03;3.09E-02;9.66E-01;2.01E+03
3.50E-03;3.07E-02;9.66E-01;2.01E+03
3.50E-03;3.04E-02;9.66E-01;2.01E+03
4.30E-03;2.98E-02;9.66E-01;2.01E+03
