2.37E-01;5.02E-01;2.61E-01;2.01E+03
1.48E-01;4.72E-01;3.80E-01;2.01E+03
1.09E-01;4.36E-01;4.55E-01;2.01E+03
9.34E-02;3.91E-01;5.16E-01;2.01E+03
8.42E-02;3.44E-01;5.72E-01;2.01E+03
7.79E-02;2.97E-01;6.25E-01;2.01E+03
7.34E-02;2.51E-01;6.76E-01;2.01E+03
7.08E-02;2.09E-01;7.20E-01;2.01E+03
5.96E-02;1.69E-01;7.71E-01;2.01E+03
5.19E-02;1.45E-01;8.03E-01;2.01E+03
4.70E-02;1.30E-01;8.23E-01;2.01E+03
4.36E-02;1.16E-01;8.40E-01;2.01E+03
4.08E-02;1.03E-01;8.56E-01;2.01E+03
3.81E-02;9.19E-02;8.70E-01;2.01E+03
3.56E-02;8.16E-02;8.83E-01;2.01E+03
3.36E-02;7.12E-02;8.95E-01;2.01E+03
3.04E-02;5.80E-02;9.12E-01;2.01E+03
2.76E-02;5.18E-02;9.21E-01;2.01E+03
2.55E-02;4.67E-02;9.28E-01;2.01E+03
2.35E-02;4.32E-02;9.33E-01;2.01E+03
2.16E-02;3.98E-02;9.39E-01;2.01E+03
1.99E-02;3.74E-02;9.43E-01;2.01E+03
1.86E-02;3.41E-02;9.47E-01;2.01E+03
1.70E-02;3.12E-02;9.52E-01;2.01E+03
1.46E-02;2.61E-02;9.59E-01;2.01E+03
1.28E-02;2.37E-02;9.64E-01;2.01E+03
1.23E-02;2.11E-02;9.67E-01;2.01E+03
1.13E-02;1.95E-02;9.69E-01;2.01E+03
1.04E-02;1.82E-02;9.71E-01;2.01E+03
9.60E-03;1.72E-02;9.73E-01;2.01E+03
8.55E-03;1.61E-02;9.75E-01;2.01E+03
8.05E-03;1.48E-02;9.77E-01;2.01E+03
4.53E-02;1.35E-02;9.41E-01;2.01E+03
4.41E-02;1.22E-02;9.44E-01;2.01E+03
3.95E-02;1.12E-02;9.49E-01;2.01E+03
3.45E-02;1.03E-02;9.55E-01;2.01E+03
3.40E-02;9.90E-03;9.56E-01;2.01E+03
3.56E-02;9.00E-03;9.55E-01;2.01E+03
3.54E-02;8.10E-03;9.57E-01;2.01E+03
3.53E-02;7.35E-03;9.57E-01;2.01E+03
3.31E-02;6.75E-03;9.60E-01;2.01E+03
3.04E-02;6.35E-03;9.63E-01;2.01E+03
2.88E-02;5.75E-03;9.65E-01;2.01E+03
2.80E-02;5.25E-03;9.67E-01;2.01E+03
2.76E-02;5.00E-03;9.67E-01;2.01E+03
2.70E-02;4.70E-03;9.68E-01;2.01E+03
2.67E-02;4.25E-03;9.69E-01;2.01E+03
2.68E-02;4.10E-03;9.69E-01;2.01E+03
2.49E-02;3.50E-03;9.72E-01;2.01E+03
2.41E-02;3.35E-03;9.73E-01;2.01E+03
2.28E-02;2.95E-03;9.74E-01;2.01E+03
2.15E-02;2.80E-03;9.76E-01;2.01E+03
2.11E-02;2.60E-03;9.76E-01;2.01E+03
2.05E-02;2.40E-03;9.77E-01;2.01E+03
1.95E-02;2.35E-03;9.78E-01;2.01E+03
1.86E-02;2.05E-03;9.79E-01;2.01E+03
1.81E-02;1.95E-03;9.80E-01;2.01E+03
1.71E-02;1.85E-03;9.81E-01;2.01E+03
1.62E-02;1.70E-03;9.82E-01;2.01E+03
1.52E-02;1.50E-03;9.83E-01;2.01E+03
1.45E-02;1.30E-03;9.84E-01;2.01E+03
1.32E-02;1.25E-03;9.86E-01;2.01E+03
1.25E-02;1.15E-03;9.86E-01;2.01E+03
1.21E-02;1.15E-03;9.87E-01;2.01E+03
3.82E-02;1.10E-03;9.61E-01;2.01E+03
4.31E-02;1.00E-03;9.56E-01;2.01E+03
3.83E-02;9.00E-04;9.61E-01;2.01E+03
3.36E-02;8.00E-04;9.66E-01;2.01E+03
3.37E-02;8.00E-04;9.66E-01;2.01E+03
3.35E-02;8.00E-04;9.66E-01;2.01E+03
3.32E-02;7.50E-04;9.66E-01;2.01E+03
3.28E-02;6.50E-04;9.67E-01;2.01E+03
3.03E-02;6.00E-04;9.69E-01;2.01E+03
2.89E-02;6.00E-04;9.71E-01;2.01E+03
2.80E-02;5.00E-04;9.72E-01;2.01E+03
2.67E-02;4.50E-04;9.73E-01;2.01E+03
2.64E-02;3.50E-04;9.73E-01;2.01E+03
2.60E-02;3.00E-04;9.74E-01;2.01E+03
2.65E-02;2.50E-04;9.73E-01;2.01E+03
2.66E-02;2.50E-04;9.73E-01;2.01E+03
2.64E-02;2.00E-04;9.73E-01;2.01E+03
2.53E-02;1.50E-04;9.75E-01;2.01E+03
2.41E-02;1.50E-04;9.76E-01;2.01E+03
2.34E-02;1.50E-04;9.77E-01;2.01E+03
2.21E-02;1.50E-04;9.78E-01;2.01E+03
2.14E-02;1.50E-04;9.78E-01;2.01E+03
2.02E-02;1.00E-04;9.80E-01;2.01E+03
2.01E-02;1.00E-04;9.80E-01;2.01E+03
2.00E-02;1.00E-04;9.80E-01;2.01E+03
1.97E-02;1.00E-04;9.80E-01;2.01E+03
1.86E-02;1.00E-04;9.81E-01;2.01E+03
1.86E-02;1.00E-04;9.81E-01;2.01E+03
1.74E-02;1.00E-04;9.82E-01;2.01E+03
1.72E-02;1.00E-04;9.83E-01;2.01E+03
1.70E-02;1.00E-04;9.83E-01;2.01E+03
1.58E-02;1.00E-04;9.84E-01;2.01E+03
3.21E-02;1.00E-04;9.68E-01;2.01E+03
3.98E-02;1.00E-04;9.60E-01;2.01E+03
3.96E-02;1.00E-04;9.60E-01;2.01E+03
3.67E-02;5.00E-05;9.63E-01;2.01E+03
3.21E-02;0.00E+00;9.68E-01;2.01E+03
2.95E-02;0.00E+00;9.71E-01;2.01E+03
3.07E-02;0.00E+00;9.69E-01;2.01E+03
2.90E-02;0.00E+00;9.71E-01;2.01E+03
2.75E-02;0.00E+00;9.73E-01;2.01E+03
2.70E-02;0.00E+00;9.73E-01;2.01E+03
2.44E-02;0.00E+00;9.76E-01;2.01E+03
2.31E-02;0.00E+00;9.77E-01;2.01E+03
2.16E-02;0.00E+00;9.78E-01;2.01E+03
2.12E-02;0.00E+00;9.79E-01;2.01E+03
2.05E-02;0.00E+00;9.80E-01;2.01E+03
2.00E-02;0.00E+00;9.80E-01;2.01E+03
2.06E-02;0.00E+00;9.79E-01;2.01E+03
2.08E-02;0.00E+00;9.79E-01;2.01E+03
2.03E-02;0.00E+00;9.80E-01;2.01E+03
2.07E-02;0.00E+00;9.79E-01;2.01E+03
2.11E-02;0.00E+00;9.79E-01;2.01E+03
2.06E-02;0.00E+00;9.79E-01;2.01E+03
2.07E-02;0.00E+00;9.79E-01;2.01E+03
2.04E-02;0.00E+00;9.80E-01;2.01E+03
2.01E-02;0.00E+00;9.80E-01;2.01E+03
1.95E-02;0.00E+00;9.81E-01;2.01E+03
1.90E-02;0.00E+00;9.81E-01;2.01E+03
1.80E-02;0.00E+00;9.82E-01;2.01E+03
1.76E-02;0.00E+00;9.82E-01;2.01E+03
1.72E-02;0.00E+00;9.83E-01;2.01E+03
1.68E-02;0.00E+00;9.83E-01;2.01E+03
1.70E-02;0.00E+00;9.83E-01;2.01E+03
2.94E-02;0.00E+00;9.71E-01;2.01E+03
3.68E-02;0.00E+00;9.63E-01;2.01E+03
3.78E-02;0.00E+00;9.62E-01;2.01E+03
3.76E-02;0.00E+00;9.62E-01;2.01E+03
3.46E-02;0.00E+00;9.65E-01;2.01E+03
3.32E-02;0.00E+00;9.67E-01;2.01E+03
3.10E-02;0.00E+00;9.69E-01;2.01E+03
2.92E-02;0.00E+00;9.71E-01;2.01E+03
2.83E-02;0.00E+00;9.72E-01;2.01E+03
2.61E-02;0.00E+00;9.74E-01;2.01E+03
2.56E-02;0.00E+00;9.74E-01;2.01E+03
2.49E-02;0.00E+00;9.75E-01;2.01E+03
2.46E-02;0.00E+00;9.75E-01;2.01E+03
2.40E-02;0.00E+00;9.76E-01;2.01E+03
2.32E-02;0.00E+00;9.77E-01;2.01E+03
2.23E-02;0.00E+00;9.78E-01;2.01E+03
2.16E-02;0.00E+00;9.78E-01;2.01E+03
2.11E-02;0.00E+00;9.79E-01;2.01E+03
2.19E-02;0.00E+00;9.78E-01;2.01E+03
2.21E-02;0.00E+00;9.78E-01;2.01E+03
2.24E-02;0.00E+00;9.78E-01;2.01E+03
2.29E-02;0.00E+00;9.77E-01;2.01E+03
