2.52E-01;5.52E-01;1.95E-01;2.01E+03
1.49E-01;5.52E-01;3.00E-01;2.01E+03
9.33E-02;5.36E-01;3.71E-01;2.01E+03
6.11E-02;5.12E-01;4.27E-01;2.01E+03
4.34E-02;4.86E-01;4.70E-01;2.01E+03
3.40E-02;4.56E-01;5.10E-01;2.01E+03
2.68E-02;4.29E-01;5.44E-01;2.01E+03
2.05E-02;4.01E-01;5.79E-01;2.01E+03
1.61E-02;3.50E-01;6.34E-01;2.01E+03
1.39E-02;3.26E-01;6.61E-01;2.01E+03
1.05E-02;3.06E-01;6.84E-01;2.01E+03
9.60E-03;2.91E-01;7.00E-01;2.01E+03
8.35E-03;2.75E-01;7.17E-01;2.01E+03
7.35E-03;2.59E-01;7.33E-01;2.01E+03
6.55E-03;2.46E-01;7.48E-01;2.01E+03
6.50E-03;2.32E-01;7.61E-01;2.01E+03
6.45E-03;2.04E-01;7.90E-01;2.01E+03
5.55E-03;1.90E-01;8.05E-01;2.01E+03
5.05E-03;1.80E-01;8.15E-01;2.01E+03
4.65E-03;1.70E-01;8.25E-01;2.01E+03
4.35E-03;1.63E-01;8.33E-01;2.01E+03
4.05E-03;1.54E-01;8.41E-01;2.01E+03
3.55E-03;1.47E-01;8.50E-01;2.01E+03
3.35E-03;1.38E-01;8.59E-01;2.01E+03
3.05E-03;1.23E-01;8.74E-01;2.01E+03
2.75E-03;1.13E-01;8.84E-01;2.01E+03
2.80E-03;1.06E-01;8.91E-01;2.01E+03
2.75E-03;1.01E-01;8.96E-01;2.01E+03
2.50E-03;9.68E-02;9.01E-01;2.01E+03
2.45E-03;9.21E-02;9.05E-01;2.01E+03
2.00E-03;8.66E-02;9.11E-01;2.01E+03
1.65E-03;8.17E-02;9.17E-01;2.01E+03
5.50E-03;7.58E-02;9.19E-01;2.01E+03
5.20E-03;7.34E-02;9.21E-01;2.01E+03
4.85E-03;6.93E-02;9.26E-01;2.01E+03
5.00E-03;6.71E-02;9.28E-01;2.01E+03
5.25E-03;6.45E-02;9.30E-01;2.01E+03
5.20E-03;6.22E-02;9.33E-01;2.01E+03
5.50E-03;6.00E-02;9.34E-01;2.01E+03
5.55E-03;5.75E-02;9.37E-01;2.01E+03
5.55E-03;5.06E-02;9.44E-01;2.01E+03
5.15E-03;4.66E-02;9.48E-01;2.01E+03
5.00E-03;4.37E-02;9.51E-01;2.01E+03
5.00E-03;4.05E-02;9.54E-01;2.01E+03
4.75E-03;3.89E-02;9.56E-01;2.01E+03
4.95E-03;3.61E-02;9.59E-01;2.01E+03
5.35E-03;3.44E-02;9.60E-01;2.01E+03
4.80E-03;3.24E-02;9.63E-01;2.01E+03
4.20E-03;2.68E-02;9.69E-01;2.01E+03
3.75E-03;2.40E-02;9.72E-01;2.01E+03
3.20E-03;2.26E-02;9.74E-01;2.01E+03
3.20E-03;2.13E-02;9.76E-01;2.01E+03
3.30E-03;2.04E-02;9.76E-01;2.01E+03
3.05E-03;1.91E-02;9.78E-01;2.01E+03
3.15E-03;1.83E-02;9.79E-01;2.01E+03
3.25E-03;1.73E-02;9.80E-01;2.01E+03
3.00E-03;1.57E-02;9.81E-01;2.01E+03
3.00E-03;1.45E-02;9.83E-01;2.01E+03
2.60E-03;1.35E-02;9.84E-01;2.01E+03
2.60E-03;1.25E-02;9.85E-01;2.01E+03
2.30E-03;1.20E-02;9.86E-01;2.01E+03
2.05E-03;1.17E-02;9.86E-01;2.01E+03
2.00E-03;1.13E-02;9.87E-01;2.01E+03
1.75E-03;1.06E-02;9.88E-01;2.01E+03
2.80E-03;9.65E-03;9.88E-01;2.01E+03
3.35E-03;8.85E-03;9.88E-01;2.01E+03
4.00E-03;8.40E-03;9.88E-01;2.01E+03
4.20E-03;8.05E-03;9.88E-01;2.01E+03
4.45E-03;7.65E-03;9.88E-01;2.01E+03
4.40E-03;7.25E-03;9.88E-01;2.01E+03
4.35E-03;6.55E-03;9.89E-01;2.01E+03
4.95E-03;6.05E-03;9.89E-01;2.01E+03
5.20E-03;5.35E-03;9.89E-01;2.01E+03
4.95E-03;4.80E-03;9.90E-01;2.01E+03
4.75E-03;4.75E-03;9.90E-01;2.01E+03
4.60E-03;4.30E-03;9.91E-01;2.01E+03
4.45E-03;4.20E-03;9.91E-01;2.01E+03
4.30E-03;4.15E-03;9.92E-01;2.01E+03
3.90E-03;3.95E-03;9.92E-01;2.01E+03
3.70E-03;3.80E-03;9.92E-01;2.01E+03
3.70E-03;3.35E-03;9.93E-01;2.01E+03
3.30E-03;3.10E-03;9.94E-01;2.01E+03
3.45E-03;2.90E-03;9.94E-01;2.01E+03
3.40E-03;2.70E-03;9.94E-01;2.01E+03
3.20E-03;2.65E-03;9.94E-01;2.01E+03
3.15E-03;2.55E-03;9.94E-01;2.01E+03
3.00E-03;2.40E-03;9.95E-01;2.01E+03
2.80E-03;2.25E-03;9.95E-01;2.01E+03
2.90E-03;2.15E-03;9.95E-01;2.01E+03
2.50E-03;2.15E-03;9.95E-01;2.01E+03
2.45E-03;2.10E-03;9.95E-01;2.01E+03
2.30E-03;1.85E-03;9.96E-01;2.01E+03
