2.41E-01;5.01E-01;2.58E-01;2.01E+03
1.48E-01;4.72E-01;3.80E-01;2.01E+03
1.11E-01;4.31E-01;4.58E-01;2.01E+03
9.26E-02;3.88E-01;5.19E-01;2.01E+03
8.39E-02;3.47E-01;5.70E-01;2.01E+03
7.62E-02;3.02E-01;6.22E-01;2.01E+03
7.13E-02;2.57E-01;6.71E-01;2.01E+03
6.75E-02;2.10E-01;7.22E-01;2.01E+03
5.67E-02;1.71E-01;7.72E-01;2.01E+03
4.97E-02;1.51E-01;7.99E-01;2.01E+03
4.45E-02;1.37E-01;8.19E-01;2.01E+03
4.14E-02;1.25E-01;8.34E-01;2.01E+03
3.90E-02;1.12E-01;8.49E-01;2.01E+03
3.60E-02;1.00E-01;8.64E-01;2.01E+03
3.32E-02;9.00E-02;8.77E-01;2.01E+03
3.13E-02;7.96E-02;8.89E-01;2.01E+03
2.84E-02;6.40E-02;9.08E-01;2.01E+03
2.58E-02;5.59E-02;9.18E-01;2.01E+03
2.39E-02;5.11E-02;9.25E-01;2.01E+03
2.23E-02;4.67E-02;9.31E-01;2.01E+03
2.03E-02;4.24E-02;9.37E-01;2.01E+03
1.87E-02;3.91E-02;9.42E-01;2.01E+03
1.73E-02;3.49E-02;9.48E-01;2.01E+03
1.56E-02;3.20E-02;9.52E-01;2.01E+03
1.45E-02;2.78E-02;9.58E-01;2.01E+03
1.34E-02;2.51E-02;9.61E-01;2.01E+03
1.21E-02;2.34E-02;9.64E-01;2.01E+03
1.20E-02;2.10E-02;9.67E-01;2.01E+03
1.09E-02;1.97E-02;9.69E-01;2.01E+03
1.02E-02;1.83E-02;9.72E-01;2.01E+03
9.70E-03;1.67E-02;9.74E-01;2.01E+03
9.15E-03;1.53E-02;9.76E-01;2.01E+03
4.50E-02;1.41E-02;9.41E-01;2.01E+03
4.52E-02;1.28E-02;9.42E-01;2.01E+03
4.11E-02;1.22E-02;9.47E-01;2.01E+03
3.60E-02;1.17E-02;9.52E-01;2.01E+03
3.40E-02;1.15E-02;9.55E-01;2.01E+03
3.46E-02;1.07E-02;9.55E-01;2.01E+03
3.61E-02;1.03E-02;9.54E-01;2.01E+03
3.66E-02;9.90E-03;9.54E-01;2.01E+03
3.42E-02;9.25E-03;9.57E-01;2.01E+03
3.21E-02;8.75E-03;9.59E-01;2.01E+03
3.04E-02;8.40E-03;9.61E-01;2.01E+03
2.90E-02;7.80E-03;9.63E-01;2.01E+03
2.80E-02;7.45E-03;9.65E-01;2.01E+03
2.72E-02;6.95E-03;9.66E-01;2.01E+03
2.67E-02;6.25E-03;9.67E-01;2.01E+03
2.63E-02;5.85E-03;9.68E-01;2.01E+03
2.52E-02;5.25E-03;9.70E-01;2.01E+03
2.40E-02;4.75E-03;9.71E-01;2.01E+03
2.31E-02;4.60E-03;9.72E-01;2.01E+03
2.14E-02;4.25E-03;9.74E-01;2.01E+03
2.11E-02;3.95E-03;9.75E-01;2.01E+03
2.02E-02;3.65E-03;9.76E-01;2.01E+03
1.96E-02;3.45E-03;9.77E-01;2.01E+03
1.84E-02;3.25E-03;9.78E-01;2.01E+03
1.74E-02;2.90E-03;9.80E-01;2.01E+03
1.60E-02;2.70E-03;9.81E-01;2.01E+03
1.54E-02;2.55E-03;9.82E-01;2.01E+03
1.45E-02;2.45E-03;9.83E-01;2.01E+03
1.35E-02;2.20E-03;9.84E-01;2.01E+03
1.26E-02;2.15E-03;9.85E-01;2.01E+03
1.13E-02;2.05E-03;9.87E-01;2.01E+03
1.05E-02;1.85E-03;9.88E-01;2.01E+03
3.57E-02;1.60E-03;9.63E-01;2.01E+03
3.97E-02;1.30E-03;9.59E-01;2.01E+03
3.65E-02;1.10E-03;9.62E-01;2.01E+03
3.24E-02;1.00E-03;9.67E-01;2.01E+03
3.02E-02;9.00E-04;9.69E-01;2.01E+03
3.03E-02;8.50E-04;9.69E-01;2.01E+03
2.95E-02;8.00E-04;9.70E-01;2.01E+03
3.03E-02;8.00E-04;9.69E-01;2.01E+03
2.79E-02;6.50E-04;9.71E-01;2.01E+03
2.55E-02;6.00E-04;9.74E-01;2.01E+03
2.48E-02;5.50E-04;9.75E-01;2.01E+03
2.46E-02;4.50E-04;9.75E-01;2.01E+03
2.41E-02;4.50E-04;9.75E-01;2.01E+03
2.49E-02;4.50E-04;9.75E-01;2.01E+03
2.53E-02;4.50E-04;9.74E-01;2.01E+03
2.41E-02;4.50E-04;9.76E-01;2.01E+03
2.37E-02;4.00E-04;9.76E-01;2.01E+03
2.38E-02;3.50E-04;9.76E-01;2.01E+03
2.32E-02;3.50E-04;9.76E-01;2.01E+03
2.28E-02;3.50E-04;9.77E-01;2.01E+03
2.26E-02;3.00E-04;9.77E-01;2.01E+03
2.18E-02;3.00E-04;9.78E-01;2.01E+03
2.08E-02;3.00E-04;9.79E-01;2.01E+03
2.14E-02;3.00E-04;9.78E-01;2.01E+03
2.02E-02;2.50E-04;9.80E-01;2.01E+03
1.99E-02;2.00E-04;9.80E-01;2.01E+03
1.90E-02;1.50E-04;9.81E-01;2.01E+03
1.82E-02;1.50E-04;9.82E-01;2.01E+03
1.75E-02;1.50E-04;9.82E-01;2.01E+03
1.71E-02;1.50E-04;9.83E-01;2.01E+03
1.61E-02;1.00E-04;9.84E-01;2.01E+03
1.58E-02;1.00E-04;9.84E-01;2.01E+03
3.35E-02;1.00E-04;9.66E-01;2.01E+03
3.81E-02;1.00E-04;9.62E-01;2.01E+03
3.93E-02;1.00E-04;9.61E-01;2.01E+03
3.69E-02;5.00E-05;9.63E-01;2.01E+03
3.47E-02;5.00E-05;9.65E-01;2.01E+03
3.21E-02;5.00E-05;9.68E-01;2.01E+03
2.96E-02;5.00E-05;9.70E-01;2.01E+03
2.90E-02;5.00E-05;9.71E-01;2.01E+03
2.72E-02;5.00E-05;9.73E-01;2.01E+03
2.53E-02;5.00E-05;9.75E-01;2.01E+03
2.39E-02;5.00E-05;9.76E-01;2.01E+03
2.28E-02;5.00E-05;9.77E-01;2.01E+03
2.30E-02;5.00E-05;9.77E-01;2.01E+03
2.24E-02;5.00E-05;9.78E-01;2.01E+03
2.22E-02;5.00E-05;9.78E-01;2.01E+03
2.25E-02;5.00E-05;9.78E-01;2.01E+03
2.18E-02;5.00E-05;9.78E-01;2.01E+03
2.17E-02;5.00E-05;9.78E-01;2.01E+03
2.13E-02;5.00E-05;9.79E-01;2.01E+03
2.18E-02;5.00E-05;9.78E-01;2.01E+03
2.19E-02;5.00E-05;9.78E-01;2.01E+03
2.10E-02;5.00E-05;9.79E-01;2.01E+03
2.11E-02;5.00E-05;9.79E-01;2.01E+03
2.05E-02;5.00E-05;9.80E-01;2.01E+03
1.99E-02;5.00E-05;9.80E-01;2.01E+03
1.89E-02;5.00E-05;9.81E-01;2.01E+03
1.83E-02;5.00E-05;9.82E-01;2.01E+03
1.80E-02;5.00E-05;9.82E-01;2.01E+03
1.75E-02;0.00E+00;9.83E-01;2.01E+03
1.72E-02;0.00E+00;9.83E-01;2.01E+03
1.66E-02;0.00E+00;9.83E-01;2.01E+03
1.59E-02;0.00E+00;9.84E-01;2.01E+03
2.85E-02;0.00E+00;9.72E-01;2.01E+03
3.55E-02;0.00E+00;9.64E-01;2.01E+03
3.78E-02;0.00E+00;9.62E-01;2.01E+03
3.79E-02;0.00E+00;9.62E-01;2.01E+03
3.44E-02;0.00E+00;9.66E-01;2.01E+03
3.31E-02;0.00E+00;9.67E-01;2.01E+03
2.96E-02;0.00E+00;9.70E-01;2.01E+03
2.90E-02;0.00E+00;9.71E-01;2.01E+03
2.73E-02;0.00E+00;9.73E-01;2.01E+03
2.56E-02;0.00E+00;9.74E-01;2.01E+03
2.31E-02;0.00E+00;9.77E-01;2.01E+03
2.07E-02;0.00E+00;9.79E-01;2.01E+03
2.04E-02;0.00E+00;9.80E-01;2.01E+03
2.02E-02;0.00E+00;9.80E-01;2.01E+03
2.02E-02;0.00E+00;9.80E-01;2.01E+03
2.09E-02;0.00E+00;9.79E-01;2.01E+03
2.17E-02;0.00E+00;9.78E-01;2.01E+03
2.12E-02;0.00E+00;9.79E-01;2.01E+03
2.17E-02;0.00E+00;9.78E-01;2.01E+03
2.07E-02;0.00E+00;9.79E-01;2.01E+03
2.09E-02;0.00E+00;9.79E-01;2.01E+03
2.13E-02;0.00E+00;9.79E-01;2.01E+03
