3.46E-01;5.15E-01;1.39E-01;2.01E+03
2.79E-01;4.97E-01;2.24E-01;2.01E+03
2.31E-01;4.76E-01;2.93E-01;2.01E+03
2.06E-01;4.49E-01;3.46E-01;2.01E+03
1.82E-01;4.19E-01;3.99E-01;2.01E+03
1.68E-01;3.86E-01;4.46E-01;2.01E+03
1.60E-01;3.51E-01;4.89E-01;2.01E+03
1.50E-01;3.20E-01;5.30E-01;2.01E+03
1.39E-01;2.83E-01;5.78E-01;2.01E+03
1.26E-01;2.59E-01;6.14E-01;2.01E+03
1.17E-01;2.36E-01;6.47E-01;2.01E+03
1.09E-01;2.17E-01;6.74E-01;2.01E+03
1.01E-01;2.01E-01;6.98E-01;2.01E+03
9.27E-02;1.86E-01;7.22E-01;2.01E+03
8.70E-02;1.70E-01;7.43E-01;2.01E+03
8.28E-02;1.56E-01;7.61E-01;2.01E+03
7.56E-02;1.32E-01;7.92E-01;2.01E+03
6.91E-02;1.19E-01;8.11E-01;2.01E+03
6.31E-02;1.08E-01;8.29E-01;2.01E+03
5.74E-02;1.00E-01;8.42E-01;2.01E+03
5.25E-02;9.15E-02;8.56E-01;2.01E+03
4.81E-02;8.42E-02;8.68E-01;2.01E+03
4.49E-02;7.63E-02;8.79E-01;2.01E+03
4.17E-02;6.94E-02;8.89E-01;2.01E+03
3.89E-02;5.81E-02;9.03E-01;2.01E+03
3.50E-02;5.23E-02;9.13E-01;2.01E+03
3.22E-02;4.80E-02;9.20E-01;2.01E+03
2.84E-02;4.46E-02;9.27E-01;2.01E+03
2.59E-02;4.15E-02;9.33E-01;2.01E+03
2.26E-02;3.87E-02;9.39E-01;2.01E+03
2.09E-02;3.61E-02;9.43E-01;2.01E+03
1.96E-02;3.36E-02;9.47E-01;2.01E+03
3.94E-02;2.92E-02;9.31E-01;2.01E+03
4.88E-02;2.61E-02;9.25E-01;2.01E+03
5.38E-02;2.45E-02;9.22E-01;2.01E+03
5.68E-02;2.29E-02;9.20E-01;2.01E+03
6.05E-02;2.13E-02;9.18E-01;2.01E+03
6.42E-02;1.97E-02;9.16E-01;2.01E+03
6.85E-02;1.82E-02;9.13E-01;2.01E+03
7.12E-02;1.72E-02;9.12E-01;2.01E+03
7.19E-02;1.57E-02;9.12E-01;2.01E+03
7.37E-02;1.45E-02;9.12E-01;2.01E+03
7.38E-02;1.39E-02;9.12E-01;2.01E+03
7.44E-02;1.34E-02;9.12E-01;2.01E+03
7.26E-02;1.25E-02;9.15E-01;2.01E+03
7.23E-02;1.17E-02;9.16E-01;2.01E+03
7.11E-02;1.12E-02;9.18E-01;2.01E+03
6.77E-02;1.04E-02;9.22E-01;2.01E+03
6.63E-02;9.40E-03;9.24E-01;2.01E+03
6.43E-02;8.50E-03;9.27E-01;2.01E+03
6.35E-02;7.90E-03;9.29E-01;2.01E+03
6.16E-02;7.35E-03;9.31E-01;2.01E+03
