3.10E-01;4.91E-01;1.99E-01;2.01E+03
2.08E-01;4.70E-01;3.21E-01;2.01E+03
1.51E-01;4.44E-01;4.05E-01;2.01E+03
1.15E-01;4.14E-01;4.71E-01;2.01E+03
9.19E-02;3.82E-01;5.26E-01;2.01E+03
7.61E-02;3.50E-01;5.74E-01;2.01E+03
6.70E-02;3.17E-01;6.16E-01;2.01E+03
6.07E-02;2.85E-01;6.54E-01;2.01E+03
5.10E-02;2.58E-01;6.91E-01;2.01E+03
4.43E-02;2.38E-01;7.18E-01;2.01E+03
4.06E-02;2.22E-01;7.38E-01;2.01E+03
3.83E-02;2.05E-01;7.57E-01;2.01E+03
3.41E-02;1.92E-01;7.74E-01;2.01E+03
3.16E-02;1.78E-01;7.90E-01;2.01E+03
2.97E-02;1.64E-01;8.06E-01;2.01E+03
2.72E-02;1.53E-01;8.20E-01;2.01E+03
2.40E-02;1.41E-01;8.35E-01;2.01E+03
2.14E-02;1.30E-01;8.49E-01;2.01E+03
1.93E-02;1.21E-01;8.60E-01;2.01E+03
1.77E-02;1.13E-01;8.69E-01;2.01E+03
1.65E-02;1.07E-01;8.77E-01;2.01E+03
1.48E-02;1.00E-01;8.85E-01;2.01E+03
1.40E-02;9.37E-02;8.92E-01;2.01E+03
1.29E-02;8.77E-02;8.99E-01;2.01E+03
1.15E-02;8.09E-02;9.08E-01;2.01E+03
1.09E-02;7.50E-02;9.14E-01;2.01E+03
9.40E-03;7.06E-02;9.20E-01;2.01E+03
8.80E-03;6.55E-02;9.26E-01;2.01E+03
8.40E-03;6.13E-02;9.30E-01;2.01E+03
7.45E-03;5.79E-02;9.35E-01;2.01E+03
7.15E-03;5.38E-02;9.39E-01;2.01E+03
6.60E-03;4.99E-02;9.44E-01;2.01E+03
2.64E-02;4.63E-02;9.27E-01;2.01E+03
2.98E-02;4.36E-02;9.27E-01;2.01E+03
2.95E-02;4.13E-02;9.29E-01;2.01E+03
2.99E-02;3.90E-02;9.31E-01;2.01E+03
2.88E-02;3.62E-02;9.35E-01;2.01E+03
2.75E-02;3.37E-02;9.39E-01;2.01E+03
2.79E-02;3.22E-02;9.40E-01;2.01E+03
2.78E-02;3.04E-02;9.42E-01;2.01E+03
2.56E-02;2.81E-02;9.46E-01;2.01E+03
2.39E-02;2.60E-02;9.50E-01;2.01E+03
2.38E-02;2.40E-02;9.52E-01;2.01E+03
