2.83E-02;1.35E-03;9.70E-01;2.01E+03
2.75E-02;1.25E-03;9.71E-01;2.01E+03
2.66E-02;9.50E-04;9.72E-01;2.01E+03
2.57E-02;9.00E-04;9.73E-01;2.01E+03
2.41E-02;8.50E-04;9.75E-01;2.01E+03
2.33E-02;8.50E-04;9.76E-01;2.01E+03
2.22E-02;8.50E-04;9.77E-01;2.01E+03
2.08E-02;8.00E-04;9.78E-01;2.01E+03
1.96E-02;7.50E-04;9.80E-01;2.01E+03
1.89E-02;7.00E-04;9.80E-01;2.01E+03
2.73E-02;6.50E-04;9.72E-01;2.01E+03
3.07E-02;6.50E-04;9.69E-01;2.01E+03
3.31E-02;6.50E-04;9.66E-01;2.01E+03
3.20E-02;6.00E-04;9.67E-01;2.01E+03
3.36E-02;6.00E-04;9.66E-01;2.01E+03
3.22E-02;5.00E-04;9.67E-01;2.01E+03
3.05E-02;5.00E-04;9.69E-01;2.01E+03
2.95E-02;5.00E-04;9.70E-01;2.01E+03
2.97E-02;5.00E-04;9.70E-01;2.01E+03
2.97E-02;4.50E-04;9.70E-01;2.01E+03
2.89E-02;4.50E-04;9.71E-01;2.01E+03
2.86E-02;4.50E-04;9.71E-01;2.01E+03
2.92E-02;4.00E-04;9.70E-01;2.01E+03
2.95E-02;3.50E-04;9.70E-01;2.01E+03
2.99E-02;3.50E-04;9.70E-01;2.01E+03
3.04E-02;3.50E-04;9.69E-01;2.01E+03
3.00E-02;2.50E-04;9.70E-01;2.01E+03
2.98E-02;2.50E-04;9.70E-01;2.01E+03
2.97E-02;2.50E-04;9.70E-01;2.01E+03
2.94E-02;2.50E-04;9.70E-01;2.01E+03
2.98E-02;2.50E-04;9.70E-01;2.01E+03
2.83E-02;2.00E-04;9.72E-01;2.01E+03
2.79E-02;2.00E-04;9.72E-01;2.01E+03
2.77E-02;2.00E-04;9.72E-01;2.01E+03
2.72E-02;1.50E-04;9.73E-01;2.01E+03
2.65E-02;1.50E-04;9.73E-01;2.01E+03
2.66E-02;1.50E-04;9.73E-01;2.01E+03
2.56E-02;1.50E-04;9.74E-01;2.01E+03
2.51E-02;1.50E-04;9.75E-01;2.01E+03
2.48E-02;1.50E-04;9.75E-01;2.01E+03
2.47E-02;1.50E-04;9.75E-01;2.01E+03
2.47E-02;1.50E-04;9.75E-01;2.01E+03
3.22E-02;1.50E-04;9.68E-01;2.01E+03
3.54E-02;1.50E-04;9.64E-01;2.01E+03
3.63E-02;1.00E-04;9.64E-01;2.01E+03
3.62E-02;1.00E-04;9.64E-01;2.01E+03
3.45E-02;1.00E-04;9.65E-01;2.01E+03
3.34E-02;1.00E-04;9.67E-01;2.01E+03
3.25E-02;1.00E-04;9.67E-01;2.01E+03
3.12E-02;1.00E-04;9.69E-01;2.01E+03
3.07E-02;1.00E-04;9.69E-01;2.01E+03
2.98E-02;1.00E-04;9.70E-01;2.01E+03
2.86E-02;1.00E-04;9.71E-01;2.01E+03
2.82E-02;0.00E+00;9.72E-01;2.01E+03
2.73E-02;0.00E+00;9.73E-01;2.01E+03
2.68E-02;0.00E+00;9.73E-01;2.01E+03
2.58E-02;0.00E+00;9.74E-01;2.01E+03
2.53E-02;0.00E+00;9.75E-01;2.01E+03
2.66E-02;0.00E+00;9.73E-01;2.01E+03
2.73E-02;0.00E+00;9.73E-01;2.01E+03
2.75E-02;0.00E+00;9.72E-01;2.01E+03
2.71E-02;0.00E+00;9.73E-01;2.01E+03
2.68E-02;0.00E+00;9.73E-01;2.01E+03
2.71E-02;0.00E+00;9.73E-01;2.01E+03
