 0.40 ; 0.53 ; 0.07 ;2.01E+03
 0.29 ; 0.55 ; 0.16 ;2.01E+03
 0.26 ; 0.55 ; 0.18 ;2.01E+03
 0.21 ; 0.56 ; 0.23 ;2.01E+03
 0.16 ; 0.57 ; 0.27 ;2.01E+03
 0.15 ; 0.56 ; 0.28 ;2.01E+03
 0.13 ; 0.56 ; 0.31 ;2.01E+03
 0.10 ; 0.56 ; 0.34 ;2.01E+03
 0.10 ; 0.55 ; 0.35 ;2.01E+03
 0.08 ; 0.55 ; 0.37 ;2.01E+03
 0.07 ; 0.54 ; 0.39 ;2.01E+03
 0.06 ; 0.53 ; 0.40 ;2.01E+03
 0.05 ; 0.53 ; 0.42 ;2.01E+03
 0.05 ; 0.52 ; 0.44 ;2.01E+03
 0.04 ; 0.51 ; 0.45 ;2.01E+03
 0.04 ; 0.50 ; 0.46 ;2.01E+03
 0.03 ; 0.50 ; 0.47 ;2.01E+03
 0.03 ; 0.49 ; 0.48 ;2.01E+03
 0.03 ; 0.48 ; 0.49 ;2.01E+03
 0.03 ; 0.47 ; 0.50 ;2.01E+03
 0.02 ; 0.47 ; 0.51 ;2.01E+03
 0.02 ; 0.46 ; 0.52 ;2.01E+03
 0.02 ; 0.45 ; 0.53 ;2.01E+03
 0.02 ; 0.44 ; 0.54 ;2.01E+03
 0.02 ; 0.43 ; 0.55 ;2.01E+03
 0.02 ; 0.43 ; 0.56 ;2.01E+03
 0.02 ; 0.42 ; 0.57 ;2.01E+03
 0.01 ; 0.41 ; 0.57 ;2.01E+03
 0.01 ; 0.39 ; 0.59 ;2.01E+03
 0.01 ; 0.37 ; 0.61 ;2.01E+03
 0.01 ; 0.36 ; 0.62 ;2.01E+03
 0.01 ; 0.35 ; 0.63 ;2.01E+03
 0.01 ; 0.34 ; 0.64 ;2.01E+03
 0.01 ; 0.34 ; 0.65 ;2.01E+03
 0.01 ; 0.33 ; 0.65 ;2.01E+03
 0.01 ; 0.33 ; 0.66 ;2.01E+03
 0.01 ; 0.32 ; 0.67 ;2.01E+03
 0.01 ; 0.32 ; 0.67 ;2.01E+03
 0.01 ; 0.31 ; 0.68 ;2.01E+03
 0.01 ; 0.31 ; 0.68 ;2.01E+03
 0.01 ; 0.30 ; 0.69 ;2.01E+03
 0.01 ; 0.30 ; 0.69 ;2.01E+03
 0.01 ; 0.30 ; 0.70 ;2.01E+03
 0.01 ; 0.29 ; 0.70 ;2.01E+03
 0.01 ; 0.29 ; 0.71 ;2.01E+03
 0.01 ; 0.28 ; 0.71 ;2.01E+03
 0.01 ; 0.28 ; 0.72 ;2.01E+03
 0.01 ; 0.27 ; 0.72 ;2.01E+03
 0.01 ; 0.27 ; 0.73 ;2.01E+03
 0.01 ; 0.26 ; 0.73 ;2.01E+03
 0.01 ; 0.26 ; 0.73 ;2.01E+03
 0.01 ; 0.26 ; 0.74 ;2.01E+03
 0.01 ; 0.25 ; 0.74 ;2.01E+03
 0.01 ; 0.25 ; 0.75 ;2.01E+03
 0.01 ; 0.24 ; 0.75 ;2.01E+03
 0.01 ; 0.24 ; 0.75 ;2.01E+03
 0.01 ; 0.23 ; 0.76 ;2.01E+03
 0.00 ; 0.22 ; 0.77 ;2.01E+03
 0.00 ; 0.22 ; 0.78 ;2.01E+03
 0.00 ; 0.21 ; 0.78 ;2.01E+03
 0.00 ; 0.21 ; 0.79 ;2.01E+03
 0.00 ; 0.20 ; 0.79 ;2.01E+03
 0.00 ; 0.20 ; 0.80 ;2.01E+03
 0.00 ; 0.20 ; 0.80 ;2.01E+03
 0.00 ; 0.19 ; 0.80 ;2.01E+03
 0.00 ; 0.19 ; 0.81 ;2.01E+03
 0.00 ; 0.19 ; 0.81 ;2.01E+03
 0.00 ; 0.19 ; 0.81 ;2.01E+03
 0.00 ; 0.18 ; 0.81 ;2.01E+03
 0.00 ; 0.18 ; 0.82 ;2.01E+03
 0.00 ; 0.18 ; 0.82 ;2.01E+03
 0.00 ; 0.17 ; 0.82 ;2.01E+03
 0.00 ; 0.17 ; 0.82 ;2.01E+03
 0.00 ; 0.17 ; 0.83 ;2.01E+03
 0.00 ; 0.17 ; 0.83 ;2.01E+03
 0.00 ; 0.17 ; 0.83 ;2.01E+03
 0.00 ; 0.16 ; 0.83 ;2.01E+03
 0.00 ; 0.16 ; 0.84 ;2.01E+03
 0.00 ; 0.16 ; 0.84 ;2.01E+03
 0.00 ; 0.16 ; 0.84 ;2.01E+03
 0.00 ; 0.15 ; 0.84 ;2.01E+03
 0.00 ; 0.15 ; 0.85 ;2.01E+03
 0.00 ; 0.15 ; 0.85 ;2.01E+03
 0.00 ; 0.15 ; 0.85 ;2.01E+03
 0.00 ; 0.14 ; 0.86 ;2.01E+03
 0.00 ; 0.13 ; 0.86 ;2.01E+03
 0.00 ; 0.13 ; 0.87 ;2.01E+03
 0.00 ; 0.13 ; 0.87 ;2.01E+03
 0.00 ; 0.12 ; 0.88 ;2.01E+03
 0.00 ; 0.12 ; 0.88 ;2.01E+03
 0.00 ; 0.12 ; 0.88 ;2.01E+03
 0.00 ; 0.12 ; 0.88 ;2.01E+03
 0.00 ; 0.11 ; 0.88 ;2.01E+03
 0.00 ; 0.11 ; 0.89 ;2.01E+03
 0.00 ; 0.11 ; 0.89 ;2.01E+03
 0.00 ; 0.11 ; 0.89 ;2.01E+03
 0.00 ; 0.11 ; 0.89 ;2.01E+03
 0.00 ; 0.11 ; 0.89 ;2.01E+03
 0.00 ; 0.10 ; 0.89 ;2.01E+03
 0.00 ; 0.10 ; 0.90 ;2.01E+03
 0.00 ; 0.10 ; 0.90 ;2.01E+03
 0.00 ; 0.10 ; 0.90 ;2.01E+03
 0.00 ; 0.10 ; 0.90 ;2.01E+03
 0.00 ; 0.10 ; 0.90 ;2.01E+03
 0.00 ; 0.10 ; 0.90 ;2.01E+03
 0.00 ; 0.09 ; 0.90 ;2.01E+03
 0.00 ; 0.09 ; 0.91 ;2.01E+03
 0.00 ; 0.09 ; 0.91 ;2.01E+03
