1.200000000000000025e-02,7.789999999999999702e-02,9.101000000000001311e-01,2.005000000000000000e+03
1.179999999999999973e-02,7.659999999999998754e-02,9.115999999999999659e-01,2.005000000000000000e+03
1.119999999999999815e-02,7.519999999999998908e-02,9.136000000000000787e-01,2.005000000000000000e+03
1.099999999999999936e-02,7.380000000000000449e-02,9.152000000000001245e-01,2.005000000000000000e+03
1.060000000000000005e-02,7.270000000000000073e-02,9.166999999999999593e-01,2.005000000000000000e+03
1.030000000000000013e-02,7.119999999999999940e-02,9.185000000000000941e-01,2.005000000000000000e+03
9.999999999999998473e-03,7.030000000000000138e-02,9.197000000000000730e-01,2.005000000000000000e+03
1.019999999999999900e-02,6.889999999999998903e-02,9.209000000000001629e-01,2.005000000000000000e+03
9.999999999999998473e-03,6.799999999999999101e-02,9.220000000000000417e-01,2.005000000000000000e+03
1.009999999999999960e-02,6.720000000000000973e-02,9.227000000000000757e-01,2.005000000000000000e+03
9.799999999999999684e-03,6.640000000000000069e-02,9.237999999999999545e-01,2.005000000000000000e+03
9.599999999999999159e-03,6.489999999999998548e-02,9.255000000000001004e-01,2.005000000000000000e+03
9.499999999999998029e-03,6.399999999999998745e-02,9.265000000000001013e-01,2.005000000000000000e+03
9.199999999999999845e-03,6.270000000000000573e-02,9.280999999999999250e-01,2.005000000000000000e+03
8.899999999999999925e-03,6.180000000000000770e-02,9.293000000000001259e-01,2.005000000000000000e+03
8.199999999999998956e-03,6.080000000000000682e-02,9.310000000000000497e-01,2.005000000000000000e+03
7.999999999999998432e-03,6.020000000000001045e-02,9.317999999999999616e-01,2.005000000000000000e+03
8.199999999999998956e-03,5.900000000000001077e-02,9.327999999999999625e-01,2.005000000000000000e+03
8.199999999999998956e-03,5.840000000000000746e-02,9.334000000000000075e-01,2.005000000000000000e+03
8.099999999999999561e-03,5.740000000000000657e-02,9.344999999999998863e-01,2.005000000000000000e+03
7.799999999999999642e-03,5.670000000000000734e-02,9.354999999999999982e-01,2.005000000000000000e+03
7.700000000000000247e-03,5.540000000000000480e-02,9.368999999999999551e-01,2.005000000000000000e+03
7.799999999999999642e-03,5.360000000000000181e-02,9.385999999999998789e-01,2.005000000000000000e+03
7.200000000000000670e-03,5.300000000000000544e-02,9.397999999999999687e-01,2.005000000000000000e+03
1.579999999999999807e-02,5.179999999999999882e-02,9.324000000000000066e-01,2.005000000000000000e+03
2.279999999999999735e-02,5.050000000000000322e-02,9.267000000000000792e-01,2.005000000000000000e+03
2.469999999999999973e-02,4.999999999999999584e-02,9.253000000000000114e-01,2.005000000000000000e+03
2.650000000000000272e-02,4.879999999999999616e-02,9.246999999999999664e-01,2.005000000000000000e+03
2.890000000000000208e-02,4.789999999999999813e-02,9.231999999999999096e-01,2.005000000000000000e+03
2.910000000000000434e-02,4.719999999999999890e-02,9.236999999999999655e-01,2.005000000000000000e+03
2.930000000000000313e-02,4.589999999999999636e-02,9.247999999999999554e-01,2.005000000000000000e+03
3.019999999999999768e-02,4.489999999999999547e-02,9.249000000000000554e-01,2.005000000000000000e+03
3.230000000000000232e-02,4.439999999999999503e-02,9.232999999999998986e-01,2.005000000000000000e+03
3.200000000000000067e-02,4.379999999999999172e-02,9.241999999999999105e-01,2.005000000000000000e+03
3.239999999999999825e-02,4.280000000000000471e-02,9.247999999999999554e-01,2.005000000000000000e+03
3.209999999999999659e-02,4.200000000000000261e-02,9.258999999999998343e-01,2.005000000000000000e+03
3.080000000000000099e-02,4.130000000000000338e-02,9.279000000000001691e-01,2.005000000000000000e+03
3.059999999999999873e-02,4.050000000000000128e-02,9.288999999999999480e-01,2.005000000000000000e+03
3.080000000000000099e-02,4.010000000000000370e-02,9.291000000000000369e-01,2.005000000000000000e+03
3.020000000000000462e-02,3.910000000000000281e-02,9.307000000000000828e-01,2.005000000000000000e+03
3.069999999999999812e-02,3.849999999999999950e-02,9.307999999999999607e-01,2.005000000000000000e+03
3.090000000000000038e-02,3.760000000000000148e-02,9.314999999999999947e-01,2.005000000000000000e+03
3.109999999999999917e-02,3.680000000000000632e-02,9.320999999999999286e-01,2.005000000000000000e+03
3.249999999999999417e-02,3.630000000000000587e-02,9.311999999999999167e-01,2.005000000000000000e+03
3.299999999999999462e-02,3.570000000000000256e-02,9.313000000000000167e-01,2.005000000000000000e+03
3.440000000000000002e-02,3.520000000000000212e-02,9.304000000000000048e-01,2.005000000000000000e+03
3.569999999999999563e-02,3.460000000000000575e-02,9.297000000000000819e-01,2.005000000000000000e+03
3.559999999999999970e-02,3.400000000000000244e-02,9.304000000000000048e-01,2.005000000000000000e+03
3.640000000000000180e-02,3.310000000000000442e-02,9.304999999999999938e-01,2.005000000000000000e+03
3.579999999999999849e-02,3.189999999999999780e-02,9.322999999999999066e-01,2.005000000000000000e+03
3.629999999999999893e-02,3.150000000000000022e-02,9.321999999999999176e-01,2.005000000000000000e+03
3.540000000000000091e-02,3.150000000000000022e-02,9.330999999999999295e-01,2.005000000000000000e+03
3.440000000000000002e-02,2.950000000000000538e-02,9.360999999999999321e-01,2.005000000000000000e+03
3.490000000000000047e-02,2.800000000000000405e-02,9.371000000000000441e-01,2.005000000000000000e+03
3.499999999999999639e-02,2.760000000000000300e-02,9.374000000000000110e-01,2.005000000000000000e+03
3.450000000000000983e-02,2.660000000000000211e-02,9.388999999999999568e-01,2.005000000000000000e+03
3.420000000000000123e-02,2.600000000000000228e-02,9.397999999999999687e-01,2.005000000000000000e+03
3.440000000000000002e-02,2.570000000000000062e-02,9.398999999999999577e-01,2.005000000000000000e+03
3.459999999999999881e-02,2.550000000000000183e-02,9.398999999999999577e-01,2.005000000000000000e+03
3.490000000000000047e-02,2.489999999999999852e-02,9.402000000000001467e-01,2.005000000000000000e+03
3.509999999999999926e-02,2.439999999999999808e-02,9.404999999999998916e-01,2.005000000000000000e+03
3.440000000000000002e-02,2.379999999999999824e-02,9.417999999999999705e-01,2.005000000000000000e+03
