2.65E-01;5.74E-01;1.61E-01;2.01E+03
1.62E-01;5.83E-01;2.55E-01;2.01E+03
1.02E-01;5.75E-01;3.23E-01;2.01E+03
6.98E-02;5.55E-01;3.75E-01;2.01E+03
5.28E-02;5.32E-01;4.16E-01;2.01E+03
4.31E-02;5.03E-01;4.54E-01;2.01E+03
3.45E-02;4.74E-01;4.92E-01;2.01E+03
2.96E-02;4.46E-01;5.24E-01;2.01E+03
2.70E-02;3.89E-01;5.84E-01;2.01E+03
2.30E-02;3.61E-01;6.16E-01;2.01E+03
2.04E-02;3.39E-01;6.40E-01;2.01E+03
1.73E-02;3.20E-01;6.63E-01;2.01E+03
1.60E-02;3.04E-01;6.80E-01;2.01E+03
1.41E-02;2.89E-01;6.97E-01;2.01E+03
1.32E-02;2.74E-01;7.13E-01;2.01E+03
1.26E-02;2.61E-01;7.26E-01;2.01E+03
1.31E-02;2.23E-01;7.64E-01;2.01E+03
1.06E-02;2.04E-01;7.85E-01;2.01E+03
8.85E-03;1.88E-01;8.03E-01;2.01E+03
7.95E-03;1.78E-01;8.14E-01;2.01E+03
7.30E-03;1.68E-01;8.25E-01;2.01E+03
6.80E-03;1.59E-01;8.34E-01;2.01E+03
6.30E-03;1.51E-01;8.43E-01;2.01E+03
5.20E-03;1.42E-01;8.53E-01;2.01E+03
3.85E-03;1.23E-01;8.74E-01;2.01E+03
3.40E-03;1.12E-01;8.85E-01;2.01E+03
3.00E-03;1.04E-01;8.93E-01;2.01E+03
2.70E-03;9.80E-02;8.99E-01;2.01E+03
2.35E-03;9.25E-02;9.05E-01;2.01E+03
2.05E-03;8.79E-02;9.10E-01;2.01E+03
2.00E-03;8.22E-02;9.16E-01;2.01E+03
1.85E-03;7.74E-02;9.21E-01;2.01E+03
4.95E-03;6.51E-02;9.30E-01;2.01E+03
5.90E-03;5.83E-02;9.36E-01;2.01E+03
6.80E-03;5.39E-02;9.39E-01;2.01E+03
7.80E-03;5.08E-02;9.41E-01;2.01E+03
7.70E-03;4.86E-02;9.44E-01;2.01E+03
8.25E-03;4.55E-02;9.46E-01;2.01E+03
9.70E-03;4.30E-02;9.47E-01;2.01E+03
1.03E-02;4.11E-02;9.49E-01;2.01E+03
1.09E-02;3.43E-02;9.55E-01;2.01E+03
1.07E-02;3.05E-02;9.59E-01;2.01E+03
1.06E-02;2.84E-02;9.61E-01;2.01E+03
1.04E-02;2.68E-02;9.63E-01;2.01E+03
9.60E-03;2.55E-02;9.65E-01;2.01E+03
1.00E-02;2.45E-02;9.66E-01;2.01E+03
9.50E-03;2.33E-02;9.67E-01;2.01E+03
9.30E-03;2.23E-02;9.68E-01;2.01E+03
9.55E-03;1.92E-02;9.71E-01;2.01E+03
9.75E-03;1.80E-02;9.72E-01;2.01E+03
9.35E-03;1.67E-02;9.74E-01;2.01E+03
8.95E-03;1.55E-02;9.76E-01;2.01E+03
8.75E-03;1.47E-02;9.77E-01;2.01E+03
8.30E-03;1.42E-02;9.77E-01;2.01E+03
8.15E-03;1.35E-02;9.78E-01;2.01E+03
7.40E-03;1.29E-02;9.80E-01;2.01E+03
7.70E-03;1.08E-02;9.82E-01;2.01E+03
7.00E-03;9.50E-03;9.83E-01;2.01E+03
6.40E-03;8.70E-03;9.85E-01;2.01E+03
6.40E-03;7.75E-03;9.86E-01;2.01E+03
5.45E-03;7.20E-03;9.87E-01;2.01E+03
5.05E-03;6.75E-03;9.88E-01;2.01E+03
4.60E-03;6.40E-03;9.89E-01;2.01E+03
4.20E-03;5.90E-03;9.90E-01;2.01E+03
6.60E-03;5.35E-03;9.88E-01;2.01E+03
6.90E-03;4.95E-03;9.88E-01;2.01E+03
7.10E-03;4.55E-03;9.88E-01;2.01E+03
6.75E-03;4.40E-03;9.89E-01;2.01E+03
6.25E-03;4.15E-03;9.90E-01;2.01E+03
6.40E-03;4.15E-03;9.89E-01;2.01E+03
6.80E-03;4.00E-03;9.89E-01;2.01E+03
7.10E-03;3.70E-03;9.89E-01;2.01E+03
8.50E-03;3.10E-03;9.88E-01;2.01E+03
9.00E-03;2.85E-03;9.88E-01;2.01E+03
9.15E-03;2.75E-03;9.88E-01;2.01E+03
9.00E-03;2.50E-03;9.88E-01;2.01E+03
8.70E-03;2.25E-03;9.89E-01;2.01E+03
8.25E-03;2.00E-03;9.90E-01;2.01E+03
7.95E-03;1.85E-03;9.90E-01;2.01E+03
7.95E-03;1.70E-03;9.90E-01;2.01E+03
8.50E-03;1.50E-03;9.90E-01;2.01E+03
8.10E-03;1.45E-03;9.90E-01;2.01E+03
7.70E-03;1.40E-03;9.91E-01;2.01E+03
7.55E-03;1.35E-03;9.91E-01;2.01E+03
6.60E-03;1.20E-03;9.92E-01;2.01E+03
6.35E-03;1.10E-03;9.93E-01;2.01E+03
6.15E-03;1.10E-03;9.93E-01;2.01E+03
5.90E-03;1.05E-03;9.93E-01;2.01E+03
6.00E-03;9.00E-04;9.93E-01;2.01E+03
5.75E-03;8.00E-04;9.93E-01;2.01E+03
5.40E-03;8.00E-04;9.94E-01;2.01E+03
5.00E-03;8.00E-04;9.94E-01;2.01E+03
5.05E-03;8.00E-04;9.94E-01;2.01E+03
5.00E-03;7.50E-04;9.94E-01;2.01E+03
4.70E-03;7.50E-04;9.95E-01;2.01E+03
