2.19E-02;1.07E-01;8.71E-01;2.01E+03
2.18E-02;1.05E-01;8.73E-01;2.01E+03
2.07E-02;1.04E-01;8.76E-01;2.01E+03
2.02E-02;1.02E-01;8.78E-01;2.01E+03
1.94E-02;9.99E-02;8.81E-01;2.01E+03
1.89E-02;9.87E-02;8.82E-01;2.01E+03
1.86E-02;9.69E-02;8.85E-01;2.01E+03
1.80E-02;9.54E-02;8.87E-01;2.01E+03
1.79E-02;9.30E-02;8.89E-01;2.01E+03
1.78E-02;9.09E-02;8.91E-01;2.01E+03
1.75E-02;8.89E-02;8.94E-01;2.01E+03
1.72E-02;8.62E-02;8.97E-01;2.01E+03
1.71E-02;8.30E-02;9.00E-01;2.01E+03
1.67E-02;8.18E-02;9.01E-01;2.01E+03
1.61E-02;7.90E-02;9.05E-01;2.01E+03
1.51E-02;7.65E-02;9.08E-01;2.01E+03
1.46E-02;7.49E-02;9.11E-01;2.01E+03
1.42E-02;7.44E-02;9.11E-01;2.01E+03
1.38E-02;7.26E-02;9.14E-01;2.01E+03
1.38E-02;7.17E-02;9.15E-01;2.01E+03
1.38E-02;7.02E-02;9.16E-01;2.01E+03
1.35E-02;6.82E-02;9.18E-01;2.01E+03
1.30E-02;6.75E-02;9.19E-01;2.01E+03
1.23E-02;6.58E-02;9.22E-01;2.01E+03
1.21E-02;6.49E-02;9.23E-01;2.01E+03
1.19E-02;6.41E-02;9.24E-01;2.01E+03
1.10E-02;6.31E-02;9.26E-01;2.01E+03
1.09E-02;6.14E-02;9.28E-01;2.01E+03
1.07E-02;6.04E-02;9.29E-01;2.01E+03
1.04E-02;5.94E-02;9.30E-01;2.01E+03
9.50E-03;5.81E-02;9.32E-01;2.01E+03
8.90E-03;5.73E-02;9.34E-01;2.01E+03
8.60E-03;5.62E-02;9.35E-01;2.01E+03
8.10E-03;5.42E-02;9.38E-01;2.01E+03
8.10E-03;5.29E-02;9.39E-01;2.01E+03
7.90E-03;5.21E-02;9.40E-01;2.01E+03
7.60E-03;5.04E-02;9.42E-01;2.01E+03
7.60E-03;4.92E-02;9.43E-01;2.01E+03
7.10E-03;4.86E-02;9.44E-01;2.01E+03
1.56E-02;4.69E-02;9.38E-01;2.01E+03
2.23E-02;4.53E-02;9.32E-01;2.01E+03
2.41E-02;4.44E-02;9.31E-01;2.01E+03
2.69E-02;4.32E-02;9.30E-01;2.01E+03
3.08E-02;4.20E-02;9.27E-01;2.01E+03
3.12E-02;4.07E-02;9.28E-01;2.01E+03
3.23E-02;3.96E-02;9.28E-01;2.01E+03
3.29E-02;3.89E-02;9.28E-01;2.01E+03
3.37E-02;3.82E-02;9.28E-01;2.01E+03
3.39E-02;3.71E-02;9.29E-01;2.01E+03
3.40E-02;3.64E-02;9.30E-01;2.01E+03
3.44E-02;3.59E-02;9.30E-01;2.01E+03
3.40E-02;3.53E-02;9.31E-01;2.01E+03
3.43E-02;3.44E-02;9.31E-01;2.01E+03
3.41E-02;3.38E-02;9.32E-01;2.01E+03
3.52E-02;3.33E-02;9.31E-01;2.01E+03
3.45E-02;3.27E-02;9.33E-01;2.01E+03
3.57E-02;3.20E-02;9.32E-01;2.01E+03
3.48E-02;3.14E-02;9.34E-01;2.01E+03
3.58E-02;3.08E-02;9.33E-01;2.01E+03
3.68E-02;2.99E-02;9.33E-01;2.01E+03
3.78E-02;2.95E-02;9.33E-01;2.01E+03
3.87E-02;2.90E-02;9.32E-01;2.01E+03
3.94E-02;2.86E-02;9.32E-01;2.01E+03
3.84E-02;2.85E-02;9.33E-01;2.01E+03
3.90E-02;2.74E-02;9.34E-01;2.01E+03
3.89E-02;2.68E-02;9.34E-01;2.01E+03
3.84E-02;2.62E-02;9.35E-01;2.01E+03
3.83E-02;2.52E-02;9.36E-01;2.01E+03
3.79E-02;2.39E-02;9.38E-01;2.01E+03
3.76E-02;2.37E-02;9.39E-01;2.01E+03
3.82E-02;2.31E-02;9.39E-01;2.01E+03
3.76E-02;2.29E-02;9.40E-01;2.01E+03
3.78E-02;2.25E-02;9.40E-01;2.01E+03
3.77E-02;2.17E-02;9.41E-01;2.01E+03
3.72E-02;2.09E-02;9.42E-01;2.01E+03
3.69E-02;2.06E-02;9.43E-01;2.01E+03
3.61E-02;2.01E-02;9.44E-01;2.01E+03
